,day,side,entry_time,entry_price,sl,tp,exit_time,exit_price,exit_reason,pnl_dollars,rr,ote_high_used,ote_low_used,4h_trend,1h_trend
10,2020-01-16,short,2020-01-16 08:13:00-05:00,1556.085,1556.7135469213065,1553.1152995034693,2020-01-16 08:32:00-05:00,1553.1152995034693,tp,472.47077280375106,4.724707728037511,1556.695,1554.855,Uptrend,Downtrend
11,2020-01-17,short,2020-01-17 08:26:00-05:00,1559.568,1560.7220533637108,1554.1154351539092,2020-01-17 10:21:00-05:00,1554.1154351539092,tp,472.4707728036502,4.724707728036503,1560.688,1557.768,Uptrend,Downtrend
12,2020-01-17,long,2020-01-17 11:27:00-05:00,1556.748,1556.3636590136928,1558.5638988282071,2020-01-17 12:00:00-05:00,1558.008,close,327.83388836719723,0.0,1557.388,1556.375,Uptrend,Uptrend
13,2020-01-23,long,2020-01-23 07:45:00-05:00,1554.674904814929,1554.2113207390196,1556.8652040809732,2020-01-23 07:47:00-05:00,1554.2113207390196,sl,-100.0,-1.0,1555.365,1554.225,Uptrend,Uptrend
14,2020-01-23,short,2020-01-23 08:39:00-05:00,1556.785,1557.5299826624669,1553.2651746573902,2020-01-23 09:15:00-05:00,1557.5299826624669,sl,-100.0,-1.0,1557.508,1554.485,Uptrend,Uptrend
15,2020-01-24,long,2020-01-24 09:58:00-05:00,1563.568,1563.2897907069625,1564.8824575968251,2020-01-24 10:02:00-05:00,1564.8824575968251,tp,472.4707728035103,4.724707728035103,1566.228,1563.298,Uptrend,Uptrend
16,2020-01-28,long,2020-01-28 10:06:00-05:00,1573.0,1572.0674836659302,1577.4058671300995,2020-01-28 10:16:00-05:00,1572.0674836659302,sl,-100.0,-1.0,1575.018,1572.095,Downtrend,Downtrend
17,2020-01-30,long,2020-01-30 10:29:00-05:00,1577.7921874756835,1576.2700864264482,1584.9836700658586,2020-01-30 10:55:00-05:00,1584.9836700658586,tp,472.47077280369734,4.724707728036973,1580.058,1576.315,Uptrend,Uptrend
18,2020-02-07,long,2020-02-07 09:08:00-05:00,1566.915,1566.832567616878,1567.3044689175774,2020-02-07 09:08:00-05:00,1567.3044689175774,tp,472.47077280384326,4.724707728038433,1570.198,1566.835,Uptrend,Uptrend
19,2020-02-10,short,2020-02-10 10:13:00-05:00,1573.085,1573.6723307297455,1570.3100339622579,2020-02-10 10:26:00-05:00,1573.6723307297455,sl,-100.0,-1.0,1573.655,1571.588,Downtrend,Uptrend
20,2020-02-11,short,2020-02-11 11:00:00-05:00,1563.975,1564.7478035917704,1560.3237288977073,2020-02-11 11:31:00-05:00,1564.7478035917704,sl,-100.00000000000001,-1.0000000000000002,1564.725,1562.665,Downtrend,Uptrend
21,2020-02-13,long,2020-02-13 07:53:00-05:00,1573.988,1573.6788785632918,1575.4485084409168,2020-02-13 07:54:00-05:00,1573.6788785632918,sl,-99.99999999999999,-0.9999999999999999,1574.728,1573.688,Uptrend,Downtrend
22,2020-02-13,short,2020-02-13 11:17:00-05:00,1576.585,1578.0409619668956,1569.7060052432807,2020-02-13 12:00:00-05:00,1576.408,close,12.15691096502626,0.0,1577.998,1574.265,Downtrend,Downtrend
23,2020-02-14,short,2020-02-14 11:23:00-05:00,1581.325,1581.7268578677206,1579.4263390268086,2020-02-14 11:27:00-05:00,1581.7268578677206,sl,-100.0,-1.0,1581.715,1580.435,Downtrend,Uptrend
24,2020-02-17,short,2020-02-17 08:47:00-05:00,1581.455,1581.6713850056958,1580.4326440913578,2020-02-17 08:57:00-05:00,1581.6713850056958,sl,-100.0,-1.0,1581.665,1580.938,Uptrend,Uptrend
25,2020-02-18,long,2020-02-18 08:23:00-05:00,1587.1582532263221,1586.3408813030085,1591.0200966690825,2020-02-18 08:42:00-05:00,1591.0200966690825,tp,472.4707728036804,4.724707728036804,1588.375,1586.365,Downtrend,Uptrend
26,2020-02-18,short,2020-02-18 10:09:00-05:00,1591.268,1593.3700257696157,1581.3365426017642,2020-02-18 10:19:00-05:00,1593.3700257696157,sl,-100.0,-1.0,1593.308,1587.915,Downtrend,Uptrend
27,2020-02-19,long,2020-02-19 11:24:00-05:00,1604.4796862965056,1602.311007457186,1614.7260599682686,2020-02-19 12:00:00-05:00,1607.505,close,139.50030998797044,0.0,1607.708,1602.375,Downtrend,Uptrend
28,2020-02-20,short,2020-02-20 08:25:00-05:00,1617.835,1618.5768914480998,1614.329779741799,2020-02-20 08:38:00-05:00,1618.5768914480998,sl,-99.99999999999999,-0.9999999999999999,1618.555,1616.345,Uptrend,Uptrend
29,2020-02-21,short,2020-02-21 09:36:00-05:00,1642.998,1645.5503126624205,1630.9390686394956,2020-02-21 09:45:00-05:00,1645.5503126624205,sl,-100.0,-1.0,1645.475,1637.868,Uptrend,Downtrend
30,2020-02-27,short,2020-02-27 08:53:00-05:00,1651.725,1654.283495091155,1639.6368584706756,2020-02-27 09:31:00-05:00,1654.283495091155,sl,-99.99999999999999,-0.9999999999999999,1654.208,1647.625,Downtrend,Uptrend
31,2020-02-28,long,2020-02-28 08:14:00-05:00,1621.215,1619.5488354561428,1629.0871404965426,2020-02-28 08:58:00-05:00,1629.0871404965426,tp,472.4707728036812,4.724707728036812,1623.915,1619.598,Downtrend,Uptrend
32,2020-03-02,long,2020-03-02 09:12:00-05:00,1591.738,1591.1228483409507,1594.644411797425,2020-03-02 09:30:00-05:00,1594.644411797425,tp,472.47077280361106,4.724707728036111,1596.448,1592.335,Downtrend,Downtrend
33,2020-03-03,short,2020-03-03 08:40:00-05:00,1602.838,1604.126005986284,1596.7525481628456,2020-03-03 08:45:00-05:00,1604.126005986284,sl,-100.0,-1.0,1604.088,1600.448,Uptrend,Uptrend
34,2020-03-04,short,2020-03-04 08:06:00-05:00,1647.028,1647.8008035917705,1643.3767288977074,2020-03-04 08:16:00-05:00,1643.3767288977074,tp,472.4707728036595,4.724707728036595,1647.778,1644.678,Downtrend,Downtrend
35,2020-03-05,short,2020-03-05 11:31:00-05:00,1659.868,1660.4450266818553,1657.1417175769539,2020-03-05 11:34:00-05:00,1660.4450266818553,sl,-100.0,-1.0,1660.428,1657.568,Downtrend,Uptrend
36,2020-03-06,long,2020-03-06 10:12:00-05:00,1683.6026351238945,1681.8255628329089,1691.9987823103947,2020-03-06 10:16:00-05:00,1681.8255628329089,sl,-100.0,-1.0,1686.248,1681.878,Uptrend,Uptrend
37,2020-03-09,short,2020-03-09 09:56:00-04:00,1676.7948878372415,1685.9893053427759,1633.3539523940467,2020-03-09 12:00:00-04:00,1671.648,close,55.97840030805147,0.0,1685.718,1663.108,Uptrend,Downtrend
38,2020-03-10,short,2020-03-10 08:09:00-04:00,1664.915,1667.398275541556,1653.182248857966,2020-03-10 08:55:00-04:00,1653.182248857966,tp,472.47077280367415,4.7247077280367415,1667.325,1659.595,Uptrend,Downtrend
39,2020-03-10,long,2020-03-10 10:09:00-04:00,1653.545,1649.8046306158308,1671.2171521350967,2020-03-10 12:00:00-04:00,1654.685,close,30.478273210790277,0.0,1660.578,1649.915,Uptrend,Uptrend
40,2020-03-11,short,2020-03-11 10:24:00-04:00,1654.165,1654.999627879112,1650.2216272095243,2020-03-11 10:35:00-04:00,1650.2216272095243,tp,472.4707728036662,4.724707728036662,1654.975,1651.805,Downtrend,Downtrend
41,2020-03-12,long,2020-03-12 10:04:00-04:00,1580.318,1576.1829855816334,1599.8547345779998,2020-03-12 10:09:00-04:00,1576.1829855816334,sl,-100.0,-1.0,1590.695,1576.305,Downtrend,Uptrend
42,2020-03-13,short,2020-03-13 09:24:00-04:00,1578.578,1581.97833580379,1562.5124071499126,2020-03-13 10:00:00-04:00,1562.5124071499126,tp,472.470772803683,4.72470772803683,1581.878,1566.375,Uptrend,Downtrend
43,2020-03-18,short,2020-03-18 08:25:00-04:00,1507.945,1516.5622752506356,1467.2308930287022,2020-03-18 09:07:00-04:00,1516.5622752506356,sl,-100.0,-1.0,1516.308,1494.088,Downtrend,Downtrend
44,2020-03-18,long,2020-03-18 11:10:00-04:00,1491.4063595588598,1488.5435245637707,1504.932418184251,2020-03-18 11:17:00-04:00,1488.5435245637707,sl,-100.0,-1.0,1495.668,1488.628,Downtrend,Downtrend
45,2020-03-19,long,2020-03-19 07:47:00-04:00,1470.307582814647,1465.7124073253708,1492.018443960516,2020-03-19 09:20:00-04:00,1492.018443960516,tp,472.4707728036826,4.724707728036826,1477.148,1465.848,Downtrend,Uptrend
46,2020-03-20,long,2020-03-20 10:10:00-04:00,1490.938,1485.6489322179227,1515.927299424091,2020-03-20 11:08:00-04:00,1485.6489322179227,sl,-100.0,-1.0,1500.288,1485.805,Downtrend,Downtrend
47,2020-03-23,short,2020-03-23 08:33:00-04:00,1519.678,1519.9634221265605,1518.3294638728876,2020-03-23 08:33:00-04:00,1519.9634221265605,sl,-100.0,-1.0,1519.955,1511.688,Uptrend,Uptrend
48,2020-03-26,short,2020-03-26 11:13:00-04:00,1629.745,1632.7537819839597,1615.529384508407,2020-03-26 11:22:00-04:00,1632.7537819839597,sl,-100.00000000000001,-1.0000000000000002,1632.665,1624.158,Downtrend,Uptrend
49,2020-03-27,short,2020-03-27 08:47:00-04:00,1624.6634013211744,1629.1813127977991,1603.3175900529795,2020-03-27 11:44:00-04:00,1629.1813127977991,sl,-100.0,-1.0,1629.048,1617.938,Uptrend,Uptrend
50,2020-03-30,long,2020-03-30 10:03:00-04:00,1619.768,1617.4598932725787,1630.6731296921807,2020-03-30 12:00:00-04:00,1619.758,close,-0.43325552848949866,0.0,1623.488,1617.528,Uptrend,Uptrend
51,2020-04-02,short,2020-04-02 10:31:00-04:00,1612.258,1612.5052971493667,1611.0895932472663,2020-04-02 10:31:00-04:00,1612.5052971493667,sl,-100.0,-1.0,1612.498,1607.308,Uptrend,Downtrend
52,2020-04-03,short,2020-04-03 09:12:00-04:00,1614.9231245988512,1615.0105806186655,1614.5099204661713,2020-04-03 09:12:00-04:00,1614.5099204661713,tp,472.4707728041138,4.724707728041138,1615.008,1605.625,Uptrend,Uptrend
53,2020-04-03,long,2020-04-03 09:51:00-04:00,1614.7783713068602,1611.4600852898252,1630.4563028953814,2020-04-03 11:45:00-04:00,1611.4600852898252,sl,-100.0,-1.0,1619.718,1611.558,Uptrend,Uptrend
54,2020-04-06,short,2020-04-06 08:23:00-04:00,1641.958,1643.1295702451241,1636.4226730089247,2020-04-06 08:53:00-04:00,1643.1295702451241,sl,-100.0,-1.0,1643.095,1637.798,Uptrend,Uptrend
55,2020-04-07,long,2020-04-07 10:44:00-04:00,1650.3053848126829,1645.7712072281313,1671.7280486867046,2020-04-07 12:00:00-04:00,1654.648,close,95.775145687121,0.0,1657.055,1645.905,Downtrend,Uptrend
56,2020-04-08,long,2020-04-08 09:09:00-04:00,1651.568,1649.2805013683592,1662.3757624627863,2020-04-08 09:13:00-04:00,1649.2805013683592,sl,-100.0,-1.0,1656.288,1649.348,Downtrend,Downtrend
57,2020-04-08,short,2020-04-08 09:35:00-04:00,1653.0439494923542,1656.386634671279,1637.2507389950943,2020-04-08 12:00:00-04:00,1647.605,close,162.71198755557705,0.0,1656.288,1648.068,Downtrend,Downtrend
58,2020-04-09,short,2020-04-09 10:34:00-04:00,1676.9054447975318,1681.1224332775137,1656.981406737119,2020-04-09 10:55:00-04:00,1681.1224332775137,sl,-100.0,-1.0,1680.998,1670.628,Downtrend,Uptrend
59,2020-04-13,long,2020-04-13 08:13:00-04:00,1692.088,1691.0751120923862,1696.8735993247378,2020-04-13 08:22:00-04:00,1691.0751120923862,sl,-100.0,-1.0,1695.168,1691.105,Downtrend,Uptrend
60,2020-04-13,short,2020-04-13 08:51:00-04:00,1691.705,1695.2732917844014,1674.8458642303476,2020-04-13 10:22:00-04:00,1695.2732917844014,sl,-100.0,-1.0,1695.168,1686.298,Downtrend,Uptrend
61,2020-04-15,short,2020-04-15 08:29:00-04:00,1721.098,1723.1175933864936,1711.5560115193418,2020-04-15 09:48:00-04:00,1723.1175933864936,sl,-100.0,-1.0,1723.058,1716.838,Uptrend,Uptrend
62,2020-04-16,short,2020-04-16 09:48:00-04:00,1729.245,1730.2238845495758,1724.6200566037624,2020-04-16 09:50:00-04:00,1724.6200566037624,tp,472.47077280371616,4.724707728037162,1730.195,1717.245,Downtrend,Downtrend
63,2020-04-16,long,2020-04-16 10:36:00-04:00,1727.588,1723.2190836945242,1748.2298526316276,2020-04-16 11:07:00-04:00,1723.2190836945242,sl,-100.0,-1.0,1734.308,1723.348,Downtrend,Downtrend
64,2020-04-20,short,2020-04-20 09:30:00-04:00,1686.228,1688.1445529075909,1677.172847666315,2020-04-20 09:32:00-04:00,1688.1445529075909,sl,-100.0,-1.0,1688.088,1680.278,Downtrend,Uptrend
65,2020-04-21,long,2020-04-21 08:28:00-04:00,1669.4959018560392,1665.6855660742233,1687.498624770799,2020-04-21 08:41:00-04:00,1665.6855660742233,sl,-100.0,-1.0,1675.168,1665.798,Uptrend,Uptrend
66,2020-04-23,short,2020-04-23 09:32:00-04:00,1729.748,1732.0251945837504,1718.988921151911,2020-04-23 09:34:00-04:00,1732.0251945837504,sl,-100.0,-1.0,1731.958,1721.778,Downtrend,Uptrend
67,2020-04-27,long,2020-04-27 09:41:00-04:00,1714.478,1712.3450620867134,1724.5555082423284,2020-04-27 10:05:00-04:00,1712.3450620867134,sl,-100.0,-1.0,1722.078,1712.408,Uptrend,Downtrend
68,2020-04-28,long,2020-04-28 10:59:00-04:00,1698.955,1696.1759982839933,1712.0849708838437,2020-04-28 12:00:00-04:00,1703.278,close,155.55945773981577,0.0,1703.745,1696.258,Uptrend,Uptrend
69,2020-04-29,long,2020-04-29 08:24:00-04:00,1708.635,1707.6179904732298,1713.4400727706175,2020-04-29 08:26:00-04:00,1707.6179904732298,sl,-100.0,-1.0,1712.13,1707.648,Uptrend,Downtrend
70,2020-04-30,long,2020-04-30 08:02:00-04:00,1714.5163143246803,1712.7148428718046,1723.0277404199192,2020-04-30 08:09:00-04:00,1712.7148428718046,sl,-100.0,-1.0,1717.198,1712.768,Downtrend,Downtrend
71,2020-05-01,short,2020-05-01 08:21:00-04:00,1678.718,1680.0544350113685,1672.4037351737686,2020-05-01 08:30:00-04:00,1680.0544350113685,sl,-99.99999999999999,-0.9999999999999999,1680.015,1675.948,Uptrend,Uptrend
72,2020-05-04,long,2020-05-04 10:43:00-04:00,1702.248,1697.2608408211076,1725.8108695134624,2020-05-04 12:00:00-04:00,1707.468,close,104.66880668443675,0.0,1710.188,1697.408,Downtrend,Uptrend
73,2020-05-06,long,2020-05-06 10:13:00-04:00,1690.471701495719,1685.42920803846,1714.296009301805,2020-05-06 10:39:00-04:00,1685.42920803846,sl,-100.0,-1.0,1697.978,1685.578,Downtrend,Downtrend
74,2020-05-07,short,2020-05-07 11:07:00-04:00,1697.848,1698.8165805016856,1693.2717402184596,2020-05-07 11:11:00-04:00,1698.8165805016856,sl,-100.0,-1.0,1698.788,1695.378,Uptrend,Uptrend
75,2020-05-08,long,2020-05-08 10:08:00-04:00,1713.338,1708.999995838195,1733.833801787536,2020-05-08 12:00:00-04:00,1714.875,close,35.431040235805426,0.0,1720.388,1709.128,Downtrend,Uptrend
76,2020-05-12,long,2020-05-12 08:58:00-04:00,1700.8551168588183,1700.2707569315537,1703.6160467231198,2020-05-12 09:29:00-04:00,1703.6160467231198,tp,472.4707728035903,4.724707728035903,1701.725,1700.288,Uptrend,Uptrend
77,2020-05-13,short,2020-05-13 10:26:00-04:00,1711.298,1717.027050626992,1684.2299102283378,2020-05-13 12:00:00-04:00,1711.608,close,-5.411018686750778,0.0,1716.858,1702.165,Uptrend,Downtrend
78,2020-05-14,long,2020-05-14 09:01:00-04:00,1716.355,1715.0185649886316,1722.6692648262315,2020-05-14 09:17:00-04:00,1715.0185649886316,sl,-99.99999999999999,-0.9999999999999999,1719.565,1715.058,Downtrend,Uptrend
79,2020-05-14,short,2020-05-14 09:31:00-04:00,1718.938,1719.5840638027203,1715.8855373584838,2020-05-14 09:34:00-04:00,1719.5840638027203,sl,-100.0,-1.0,1719.565,1713.728,Downtrend,Uptrend
80,2020-05-15,short,2020-05-15 09:38:00-04:00,1742.968,1745.1318500569573,1732.7444409135812,2020-05-15 11:07:00-04:00,1745.1318500569573,sl,-100.0,-1.0,1745.068,1738.578,Downtrend,Uptrend
81,2020-05-18,short,2020-05-18 07:51:00-04:00,1763.438,1764.9526950398702,1756.2815086395076,2020-05-18 08:08:00-04:00,1756.2815086395076,tp,472.4707728036459,4.724707728036459,1764.908,1760.275,Downtrend,Downtrend
82,2020-05-20,short,2020-05-20 09:52:00-04:00,1751.018,1752.5533031356508,1743.764141410112,2020-05-20 10:47:00-04:00,1743.764141410112,tp,472.47077280365636,4.724707728036564,1749.528,1748.995,Uptrend,Downtrend
83,2020-05-20,long,2020-05-20 10:08:00-04:00,1748.015,1745.3596468586768,1760.5607675074775,2020-05-20 10:32:00-04:00,1745.3596468586768,sl,-99.99999999999999,-0.9999999999999999,1752.108,1745.438,Uptrend,Downtrend
84,2020-05-21,short,2020-05-21 09:26:00-04:00,1737.6147885566443,1739.7891605337381,1727.3415164728422,2020-05-21 10:03:00-04:00,1727.3415164728422,tp,472.47077280368234,4.724707728036823,1739.725,1734.378,Uptrend,Downtrend
85,2020-05-22,long,2020-05-22 09:28:00-04:00,1730.315,1727.4432618529809,1743.8831234161196,2020-05-22 12:00:00-04:00,1732.058,close,60.69494886952493,0.0,1738.358,1727.528,Downtrend,Downtrend
86,2020-05-25,long,2020-05-25 10:36:00-04:00,1726.735,1726.3640542759501,1728.4876101291,2020-05-25 10:39:00-04:00,1728.4876101291,tp,472.4707728036625,4.724707728036625,1730.948,1726.375,Uptrend,Downtrend
87,2020-05-27,long,2020-05-27 08:09:00-04:00,1699.5154805982877,1697.4984832153839,1709.0452037207228,2020-05-27 09:11:00-04:00,1697.4984832153839,sl,-100.0,-1.0,1702.518,1697.558,Downtrend,Downtrend
88,2020-05-28,short,2020-05-28 08:33:00-04:00,1724.018,1726.1684547947,1713.8577296126873,2020-05-28 09:20:00-04:00,1726.1684547947,sl,-100.0,-1.0,1726.105,1720.378,Uptrend,Uptrend
89,2020-05-29,short,2020-05-29 09:31:00-04:00,1730.298,1731.6447390592587,1723.9350515590713,2020-05-29 10:22:00-04:00,1731.6447390592587,sl,-100.0,-1.0,1731.605,1726.405,Uptrend,Uptrend
90,2020-06-01,long,2020-06-01 08:15:00-04:00,1731.430853041784,1729.3052793884701,1741.473567308108,2020-06-01 09:10:00-04:00,1729.3052793884701,sl,-99.99999999999999,-0.9999999999999999,1734.595,1729.368,Downtrend,Downtrend
91,2020-06-02,short,2020-06-02 10:52:00-04:00,1742.818,1745.0745864879698,1732.1562883813053,2020-06-02 11:30:00-04:00,1732.1562883813053,tp,472.47077280369444,4.724707728036944,1745.008,1738.665,Downtrend,Downtrend
92,2020-06-03,short,2020-06-03 09:04:00-04:00,1709.425,1710.2287157354413,1705.6276780536157,2020-06-03 09:13:00-04:00,1705.6276780536157,tp,472.4707728036771,4.724707728036771,1710.205,1705.918,Uptrend,Downtrend
93,2020-06-03,long,2020-06-03 11:22:00-04:00,1692.475,1691.99792258268,1694.7290513604828,2020-06-03 11:24:00-04:00,1694.7290513604828,tp,472.47077280368757,4.724707728036876,1696.265,1692.938,Uptrend,Uptrend
94,2020-06-04,short,2020-06-04 11:07:00-04:00,1710.458,1716.527084207371,1681.7833509433294,2020-06-04 12:00:00-04:00,1713.618,close,-52.0671635460591,0.0,1716.348,1700.298,Uptrend,Uptrend
95,2020-06-09,short,2020-06-09 07:21:00-04:00,1709.438,1710.6332695552717,1703.7907006951216,2020-06-09 07:22:00-04:00,1710.6332695552717,sl,-100.0,-1.0,1710.598,1706.768,Uptrend,Uptrend
96,2020-06-10,short,2020-06-10 08:36:00-04:00,1722.865,1723.7614521664536,1718.629525521341,2020-06-10 08:40:00-04:00,1723.7614521664536,sl,-100.0,-1.0,1723.735,1720.765,Downtrend,Downtrend
97,2020-06-11,long,2020-06-11 09:46:00-04:00,1734.855,1734.6726183523422,1735.7166999801407,2020-06-11 09:47:00-04:00,1735.7166999801407,tp,472.4707728034247,4.7247077280342475,1739.185,1734.678,Downtrend,Uptrend
98,2020-06-11,short,2020-06-11 11:24:00-04:00,1742.8898302107484,1744.6262372319175,1734.6858145388137,2020-06-11 11:44:00-04:00,1734.6858145388137,tp,472.4707728036785,4.724707728036785,1744.575,1740.305,Downtrend,Downtrend
99,2020-06-12,short,2020-06-12 09:08:00-04:00,1738.948,1740.225701938394,1732.911231777543,2020-06-12 09:33:00-04:00,1740.225701938394,sl,-100.0,-1.0,1740.188,1736.445,Downtrend,Downtrend
100,2020-06-16,long,2020-06-16 08:59:00-04:00,1725.998,1724.2844368358476,1734.0940851241503,2020-06-16 09:04:00-04:00,1724.2844368358476,sl,-100.0,-1.0,1728.605,1724.335,Downtrend,Downtrend
101,2020-06-18,long,2020-06-18 08:51:00-04:00,1721.318,1718.0660424858297,1736.682548798447,2020-06-18 10:25:00-04:00,1718.0660424858297,sl,-100.0,-1.0,1726.398,1718.162,Downtrend,Downtrend
102,2020-06-19,short,2020-06-19 09:53:00-04:00,1735.198,1737.423674344299,1724.6823392253982,2020-06-19 10:18:00-04:00,1737.423674344299,sl,-100.0,-1.0,1737.358,1731.778,Uptrend,Downtrend
103,2020-06-22,short,2020-06-22 11:17:00-04:00,1757.6828214216378,1763.2214311706593,1731.514509137856,2020-06-22 12:00:00-04:00,1757.635,close,0.8634192298204707,0.0,1763.058,1749.438,Downtrend,Downtrend
104,2020-06-23,short,2020-06-23 11:11:00-04:00,1766.848,1769.187018871092,1755.7968194637278,2020-06-23 12:00:00-04:00,1766.148,close,29.927077915075294,0.0,1769.118,1762.078,Uptrend,Downtrend
105,2020-06-24,long,2020-06-24 10:03:00-04:00,1766.1163413363254,1761.8830867484169,1786.117232002564,2020-06-24 12:00:00-04:00,1766.048,close,-1.614392305168204,0.0,1772.418,1762.008,Downtrend,Downtrend
106,2020-06-25,long,2020-06-25 10:02:00-04:00,1759.568,1755.1269553592922,1780.550637934508,2020-06-25 12:00:00-04:00,1762.388,close,63.498573604756686,0.0,1766.408,1755.258,Downtrend,Downtrend
107,2020-06-29,short,2020-06-29 08:20:00-04:00,1772.248,1773.2474926453565,1767.525689374368,2020-06-29 08:27:00-04:00,1767.525689374368,tp,472.4707728037244,4.724707728037244,1773.218,1770.268,Uptrend,Uptrend
108,2020-06-29,long,2020-06-29 09:49:00-04:00,1769.878,1769.6100947548528,1771.143773982128,2020-06-29 09:51:00-04:00,1769.6100947548528,sl,-100.0,-1.0,1772.748,1769.618,Uptrend,Uptrend
109,2020-06-30,long,2020-06-30 09:04:00-04:00,1767.528,1767.1601454903173,1769.2660050446912,2020-06-30 09:04:00-04:00,1767.1601454903173,sl,-100.0,-1.0,1770.388,1767.885,Downtrend,Uptrend
110,2020-07-02,long,2020-07-02 10:12:00-04:00,1773.7153084506801,1772.1415625087775,1781.150798064354,2020-07-02 12:00:00-04:00,1777.688,close,252.43538004088612,0.0,1776.058,1772.188,Uptrend,Uptrend
111,2020-07-03,short,2020-07-03 09:38:00-04:00,1775.565,1775.9596450341976,1773.7004175570958,2020-07-03 09:54:00-04:00,1773.7004175570958,tp,472.4707728036392,4.724707728036392,1775.948,1774.618,Uptrend,Downtrend
112,2020-07-03,long,2020-07-03 11:13:00-04:00,1774.898,1774.3621895097058,1777.429547964256,2020-07-03 11:39:00-04:00,1774.3621895097058,sl,-100.00000000000001,-1.0000000000000002,1775.805,1774.378,Uptrend,Uptrend
113,2020-07-06,short,2020-07-06 10:01:00-04:00,1785.685,1786.9420938426133,1779.7455990069373,2020-07-06 10:17:00-04:00,1779.7455990069373,tp,472.47077280367057,4.724707728036706,1786.905,1782.025,Uptrend,Downtrend
114,2020-07-09,long,2020-07-09 10:45:00-04:00,1807.028,1804.716802058212,1817.9477347765894,2020-07-09 11:02:00-04:00,1804.716802058212,sl,-100.0,-1.0,1815.358,1804.785,Uptrend,Downtrend
115,2020-07-10,short,2020-07-10 09:37:00-04:00,1808.728,1810.046918129955,1802.496497318754,2020-07-10 10:00:00-04:00,1802.496497318754,tp,472.4707728036916,4.724707728036916,1810.008,1805.628,Uptrend,Downtrend
116,2020-07-13,short,2020-07-13 10:59:00-04:00,1807.575,1810.5353529588756,1793.5881974974843,2020-07-13 12:00:00-04:00,1807.215,close,12.160712084037064,0.0,1810.448,1801.825,Downtrend,Uptrend
117,2020-07-14,short,2020-07-14 09:34:00-04:00,1800.2410958500361,1803.6557585565365,1784.1078125719948,2020-07-14 10:18:00-04:00,1803.6557585565365,sl,-100.0,-1.0,1803.555,1795.158,Uptrend,Uptrend
118,2020-07-15,long,2020-07-15 07:59:00-04:00,1805.248,1803.959994013716,1811.3334518371544,2020-07-15 09:18:00-04:00,1803.959994013716,sl,-100.0,-1.0,1807.535,1803.998,Downtrend,Downtrend
119,2020-07-16,short,2020-07-16 10:24:00-04:00,1807.158,1808.0307528563062,1803.0344978351432,2020-07-16 10:29:00-04:00,1808.0307528563062,sl,-100.0,-1.0,1808.005,1805.368,Uptrend,Downtrend
120,2020-07-17,short,2020-07-17 09:09:00-04:00,1806.668,1807.5922730957575,1802.301079761657,2020-07-17 09:16:00-04:00,1807.5922730957575,sl,-100.0,-1.0,1807.565,1805.148,Downtrend,Uptrend
