,day,side,entry_time,entry_price,sl,tp,exit_time,exit_price,exit_reason,pnl_dollars,rr,ote_high_used,ote_low_used,4h_trend,1h_trend
122,2018-07-05,short,2018-07-05 09:24:00-04:00,1256.0707478294678,1257.5584468881889,1252.553441087669,2018-07-05 11:12:00-04:00,1257.5584468881889,sl,-99.99999999999999,-0.9999999999999999,1256.8,1254.84,Downtrend,Uptrend
123,2018-07-06,short,2018-07-06 09:48:00-04:00,1256.3377309709817,1258.0151875627027,1252.3717881651783,2018-07-06 12:00:00-04:00,1253.97,close,141.1500591232887,0.0,1257.16,1254.95,Uptrend,Downtrend
124,2018-07-09,short,2018-07-09 08:04:00-04:00,1265.16,1265.6088074306037,1264.0989027356188,2018-07-09 08:13:00-04:00,1265.6088074306037,sl,-100.0,-1.0,1265.38,1264.56,Downtrend,Downtrend
125,2018-07-11,long,2018-07-11 10:52:00-04:00,1249.08,1247.3459712908498,1253.179693976018,2018-07-11 11:03:00-04:00,1247.3459712908498,sl,-100.0,-1.0,1250.9,1248.23,Downtrend,Downtrend
126,2018-07-16,long,2018-07-16 09:56:00-04:00,1240.35,1239.7379898673587,1241.796950815065,2018-07-16 10:48:00-04:00,1239.7379898673587,sl,-99.99999999999999,-0.9999999999999999,1241.89,1240.05,Downtrend,Uptrend
127,2018-07-17,long,2018-07-17 10:06:00-04:00,1232.3778225320184,1229.8730230964168,1238.2998185768834,2018-07-17 10:27:00-04:00,1229.8730230964168,sl,-99.99999999999999,-0.9999999999999999,1234.45,1231.15,Uptrend,Uptrend
128,2018-07-18,short,2018-07-18 09:41:00-04:00,1225.51,1225.8160050663207,1224.7865245924668,2018-07-18 09:44:00-04:00,1224.7865245924668,tp,236.42595733200852,2.3642595733200853,1225.36,1224.38,Uptrend,Uptrend
129,2018-07-20,short,2018-07-20 09:59:00-04:00,1229.34,1230.7884239805844,1225.9155497376785,2018-07-20 12:00:00-04:00,1229.06,close,19.331356270902265,0.0,1230.05,1227.23,Downtrend,Downtrend
130,2018-07-24,short,2018-07-24 09:12:00-04:00,1226.57,1227.9980236428296,1223.193781431514,2018-07-24 09:39:00-04:00,1227.9980236428296,sl,-100.0,-1.0,1227.27,1224.66,Downtrend,Uptrend
131,2018-07-25,short,2018-07-25 09:00:00-04:00,1232.4,1233.6444206030371,1229.4578666760344,2018-07-25 09:13:00-04:00,1233.6444206030371,sl,-100.0,-1.0,1233.01,1231.03,Uptrend,Downtrend
132,2018-07-26,short,2018-07-26 10:34:00-04:00,1226.61,1226.8548040530566,1226.0312196739733,2018-07-26 10:42:00-04:00,1226.8548040530566,sl,-100.0,-1.0,1226.73,1225.65,Downtrend,Downtrend
133,2018-07-26,long,2018-07-26 11:02:00-04:00,1226.28,1224.9947787214535,1229.3185967116365,2018-07-26 12:00:00-04:00,1226.09,close,-14.783446490625636,0.0,1227.37,1225.65,Downtrend,Downtrend
134,2018-07-30,short,2018-07-30 08:37:00-04:00,1221.8995748030459,1223.0836618089666,1219.100085763655,2018-07-30 08:58:00-04:00,1223.0836618089666,sl,-100.0,-1.0,1222.48,1220.92,Uptrend,Uptrend
135,2018-07-31,short,2018-07-31 09:26:00-04:00,1218.6,1220.6196334377162,1213.8250623102842,2018-07-31 09:33:00-04:00,1220.6196334377162,sl,-100.0,-1.0,1219.59,1213.88,Downtrend,Uptrend
136,2018-08-01,long,2018-08-01 10:27:00-04:00,1219.0304362003578,1218.1727321511971,1221.0582712096607,2018-08-01 10:37:00-04:00,1218.1727321511971,sl,-100.0,-1.0,1219.74,1218.61,Downtrend,Downtrend
137,2018-08-02,long,2018-08-02 09:57:00-04:00,1214.86,1212.5343614959634,1220.3584130972474,2018-08-02 12:00:00-04:00,1214.01,close,-36.54910247334624,0.0,1218.21,1213.72,Uptrend,Downtrend
138,2018-08-03,short,2018-08-03 09:46:00-04:00,1216.3,1217.9116266826218,1212.4896961869947,2018-08-03 10:25:00-04:00,1217.9116266826218,sl,-100.0,-1.0,1217.09,1214.58,Downtrend,Uptrend
139,2018-08-06,long,2018-08-06 08:12:00-04:00,1208.68,1207.965988178585,1210.3681092842437,2018-08-06 08:16:00-04:00,1207.965988178585,sl,-99.99999999999999,-0.9999999999999999,1209.36,1208.33,Downtrend,Uptrend
140,2018-08-08,long,2018-08-08 09:41:00-04:00,1210.08,1206.9587483235296,1217.459449156833,2018-08-08 12:00:00-04:00,1209.71,close,-11.854218703001274,0.0,1212.79,1208.55,Uptrend,Downtrend
141,2018-08-10,short,2018-08-10 10:39:00-04:00,1215.7495748030458,1216.9336618089665,1212.950085763655,2018-08-10 11:42:00-04:00,1212.950085763655,tp,236.42595733192599,2.3642595733192597,1216.33,1214.77,Downtrend,Downtrend
142,2018-08-13,long,2018-08-13 10:00:00-04:00,1199.69,1197.4459628469817,1204.9954863219068,2018-08-13 10:43:00-04:00,1197.4459628469817,sl,-100.0,-1.0,1202.82,1198.59,Downtrend,Uptrend
143,2018-08-14,short,2018-08-14 09:24:00-04:00,1196.08,1196.8756131724338,1194.1989639404146,2018-08-14 09:31:00-04:00,1196.8756131724338,sl,-100.0,-1.0,1196.47,1195.36,Downtrend,Downtrend
144,2018-08-20,long,2018-08-20 08:57:00-04:00,1185.74,1184.4343783836985,1188.8268284054732,2018-08-20 12:00:00-04:00,1186.8,close,81.18738130290916,0.0,1186.83,1185.1,Uptrend,Downtrend
145,2018-08-21,long,2018-08-21 09:13:00-04:00,1190.37,1189.411184125529,1192.6368896102679,2018-08-21 10:50:00-04:00,1189.411184125529,sl,-100.0,-1.0,1191.62,1189.9,Uptrend,Downtrend
146,2018-08-22,short,2018-08-22 08:15:00-04:00,1199.55,1200.529216212226,1197.2348786958953,2018-08-22 08:19:00-04:00,1200.529216212226,sl,-100.0,-1.0,1200.03,1198.19,Downtrend,Downtrend
147,2018-08-23,short,2018-08-23 09:26:00-04:00,1190.940568241202,1193.9994596731638,1183.7085548894436,2018-08-23 12:00:00-04:00,1189.08,close,60.82491917697624,0.0,1192.44,1188.41,Downtrend,Downtrend
148,2018-08-27,short,2018-08-27 09:06:00-04:00,1206.15,1206.9456131724335,1204.2689639404157,2018-08-27 09:40:00-04:00,1206.9456131724335,sl,-100.0,-1.0,1206.54,1205.33,Uptrend,Uptrend
149,2018-08-28,long,2018-08-28 08:30:00-04:00,1211.7843254595596,1209.021455779078,1218.3164665514707,2018-08-28 10:18:00-04:00,1209.021455779078,sl,-100.00000000000001,-1.0000000000000002,1214.07,1210.43,Downtrend,Downtrend
150,2018-08-30,short,2018-08-30 10:18:00-04:00,1200.86,1202.1656216163015,1197.7731715945267,2018-08-30 12:00:00-04:00,1199.25,close,123.31290933743618,0.0,1201.5,1196.2,Uptrend,Uptrend
151,2018-08-31,long,2018-08-31 11:18:00-04:00,1201.69,1199.4459628469817,1206.9954863219068,2018-08-31 11:58:00-04:00,1199.4459628469817,sl,-100.0,-1.0,1204.9,1200.59,Downtrend,Downtrend
152,2018-09-04,long,2018-09-04 08:17:00-04:00,1192.3,1190.892376694925,1195.6279868746506,2018-09-04 09:18:00-04:00,1190.892376694925,sl,-100.0,-1.0,1194.24,1191.61,Downtrend,Downtrend
153,2018-09-05,short,2018-09-05 11:54:00-04:00,1196.6225806581285,1197.2905271742889,1195.0433817128314,2018-09-05 12:00:00-04:00,1196.81,close,-28.059034269509112,0.0,1196.95,1196.07,Uptrend,Downtrend
154,2018-09-06,short,2018-09-06 08:16:00-04:00,1206.01,1206.8056131724338,1204.1289639404147,2018-09-06 08:47:00-04:00,1204.1289639404147,tp,236.42595733189057,2.364259573318906,1205.62,1203.64,Uptrend,Uptrend
155,2018-09-07,short,2018-09-07 08:27:00-04:00,1201.23,1202.2500168877355,1198.8184153082245,2018-09-07 08:30:00-04:00,1198.8184153082245,tp,236.42595733189302,2.36425957331893,1201.73,1200.2,Downtrend,Downtrend
156,2018-09-07,long,2018-09-07 11:41:00-04:00,1196.98,1195.3479729796234,1200.8385355068406,2018-09-07 12:00:00-04:00,1196.78,close,-12.254699064595613,0.0,1198.7,1196.18,Downtrend,Uptrend
157,2018-09-10,long,2018-09-10 09:18:00-04:00,1196.62,1196.2323935826607,1197.5364021828739,2018-09-10 09:31:00-04:00,1196.2323935826607,sl,-100.0,-1.0,1197.54,1196.43,Downtrend,Uptrend
158,2018-09-10,short,2018-09-10 09:41:00-04:00,1197.07,1198.0288158744713,1194.8031103897308,2018-09-10 10:15:00-04:00,1198.0288158744713,sl,-100.0,-1.0,1197.54,1195.67,Downtrend,Uptrend
