,day,side,entry_time,entry_price,sl,tp,exit_time,exit_price,exit_reason,pnl_dollars,rr,ote_high_used,ote_low_used,4h_trend,1h_trend
10,2022-02-01,short,2022-02-01 08:04:00-05:00,1806.908,1808.2574968948422,1800.9131899245226,2022-02-01 08:05:00-05:00,1808.2574968948422,sl,-100.0,-1.0,1808.108,1803.758,Downtrend,Downtrend
11,2022-02-02,short,2022-02-02 12:00:00-05:00,1808.898,1813.3097302653882,1789.299966728253,2022-02-02 12:00:00-05:00,1808.489,close,9.270739038799293,0.0,1804.975,1802.598,Downtrend,Downtrend
12,2022-02-03,long,2022-02-03 09:30:00-05:00,1800.818,1800.4435146116812,1802.4815597959453,2022-02-03 09:30:00-05:00,1800.4435146116812,sl,-100.0,-1.0,1803.008,1800.485,Uptrend,Uptrend
13,2022-02-07,short,2022-02-07 12:00:00-05:00,1817.264,1817.6463574535385,1815.5654704786152,2022-02-07 12:00:00-05:00,1817.264,close,0.0,0.0,1816.924,1813.638,Downtrend,Downtrend
14,2022-02-09,long,2022-02-09 09:53:00-05:00,1827.158,1826.4157767078368,1830.4551455415115,2022-02-09 10:19:00-05:00,1830.4551455415115,tp,444.2255553450173,4.442255553450173,1831.009,1826.498,Uptrend,Uptrend
15,2022-02-10,long,2022-02-10 08:50:00-05:00,1827.508,1827.1481341613755,1829.106616020127,2022-02-10 08:52:00-05:00,1829.106616020127,tp,444.2255553450705,4.442255553450705,1837.189,1827.188,Uptrend,Uptrend
16,2022-02-11,long,2022-02-11 09:30:00-05:00,1828.4133011737663,1827.4289543270586,1832.7860214200755,2022-02-11 10:07:00-05:00,1832.7860214200755,tp,444.2255553450963,4.442255553450964,1830.308,1827.538,Uptrend,Uptrend
17,2022-02-14,long,2022-02-14 08:59:00-05:00,1861.378,1860.804463819692,1863.9257942820775,2022-02-14 09:25:00-05:00,1860.804463819692,sl,-100.0,-1.0,1862.768,1860.868,Uptrend,Uptrend
18,2022-02-16,long,2022-02-16 08:30:00-05:00,1852.9114913188787,1851.411872657107,1859.5731806471913,2022-02-16 09:30:00-05:00,1859.5731806471913,tp,444.22555534503283,4.4422555534503285,1855.798,1851.578,Uptrend,Uptrend
19,2022-02-25,long,2022-02-25 10:00:00-05:00,1886.588,1882.3595763961612,1905.3717382364946,2022-02-25 12:00:00-05:00,1884.388,close,-52.02884588012342,0.0,1896.008,1890.348,Uptrend,Uptrend
20,2022-02-28,short,2022-02-28 08:30:00-05:00,1910.5457039235891,1911.7965706746404,1904.9890341521052,2022-02-28 08:35:00-05:00,1911.7965706746404,sl,-100.0,-1.0,1911.658,1908.138,Downtrend,Downtrend
21,2022-03-07,long,2022-03-07 08:06:00-05:00,1982.858,1981.741291319518,1987.8187053374568,2022-03-07 08:13:00-05:00,1981.741291319518,sl,-100.0,-1.0,1987.728,1981.865,Uptrend,Uptrend
22,2022-03-08,short,2022-03-08 11:07:00-05:00,2055.118,2059.0877700323276,2037.4832670279707,2022-03-08 11:17:00-05:00,2059.0877700323276,sl,-100.0,-1.0,2058.648,2043.988,Downtrend,Downtrend
23,2022-03-10,short,2022-03-10 08:38:00-05:00,2005.532,2007.8261447212317,1995.3408228716892,2022-03-10 08:41:00-05:00,2007.8261447212317,sl,-100.0,-1.0,2007.572,2000.468,Downtrend,Downtrend
24,2022-03-11,long,2022-03-11 08:34:00-05:00,1965.502,1961.9213349056854,1981.4082294002656,2022-03-11 08:46:00-05:00,1961.9213349056854,sl,-100.0,-1.0,1977.308,1962.318,Uptrend,Uptrend
25,2022-03-15,long,2022-03-15 09:04:00-04:00,1918.768,1915.8553358686324,1931.7067984129042,2022-03-15 09:07:00-04:00,1915.8553358686324,sl,-100.0,-1.0,1925.468,1916.178,Uptrend,Uptrend
26,2022-03-16,long,2022-03-16 09:55:00-04:00,1909.768,1906.203079036125,1925.6042899493855,2022-03-16 12:00:00-04:00,1908.958,close,-22.72140134965261,0.0,1917.307,1906.598,Uptrend,Uptrend
27,2022-03-17,short,2022-03-17 10:44:00-04:00,1948.728,1949.1440948759096,1946.8796002267286,2022-03-17 10:45:00-04:00,1949.1440948759096,sl,-100.0,-1.0,1949.098,1945.963,Downtrend,Downtrend
28,2022-03-21,long,2022-03-21 08:13:00-04:00,1922.9989677167475,1921.3110083225733,1930.4973147095172,2022-03-21 08:19:00-04:00,1921.3110083225733,sl,-100.0,-1.0,1926.248,1921.498,Uptrend,Uptrend
29,2022-03-22,long,2022-03-22 10:11:00-04:00,1913.938,1912.5885031051578,1919.9328100754774,2022-03-22 10:20:00-04:00,1912.5885031051578,sl,-100.0,-1.0,1916.868,1912.738,Uptrend,Uptrend
30,2022-03-24,short,2022-03-24 11:00:00-04:00,1962.877,1969.0891840392567,1935.2808909525547,2022-03-24 12:00:00-04:00,1962.628,close,4.0082521449222215,0.0,1957.353,1942.397,Downtrend,Downtrend
31,2022-03-30,short,2022-03-30 11:00:00-04:00,1937.178,1945.7360594747913,1899.1609127713496,2022-03-30 12:00:00-04:00,1936.193,close,11.509618540296,0.0,1929.568,1924.058,Downtrend,Downtrend
32,2022-04-04,short,2022-04-04 09:40:00-04:00,1936.153,1937.2382204196022,1931.3321735643044,2022-04-04 09:46:00-04:00,1931.3321735643044,tp,444.22555534506205,4.442255553450621,1935.188,1929.395,Downtrend,Downtrend
33,2022-04-05,short,2022-04-05 10:00:00-04:00,1943.948,1952.1349478287098,1907.5794855421052,2022-04-05 12:00:00-04:00,1920.928,close,281.1792682893906,0.0,1936.668,1932.208,Downtrend,Downtrend
34,2022-04-07,short,2022-04-07 10:00:00-04:00,1933.248,1934.039704844974,1929.7310447557204,2022-04-07 10:03:00-04:00,1934.039704844974,sl,-100.0,-1.0,1933.952,1924.508,Downtrend,Downtrend
35,2022-04-08,long,2022-04-08 09:24:00-04:00,1934.198,1932.6618227013714,1941.022092135918,2022-04-08 10:00:00-04:00,1941.022092135918,tp,444.22555534505653,4.442255553450566,1937.468,1932.832,Uptrend,Uptrend
36,2022-04-12,short,2022-04-12 10:22:00-04:00,1968.7423820674264,1973.0333525273534,1949.6807947121242,2022-04-12 10:49:00-04:00,1973.0333525273534,sl,-100.0,-1.0,1972.558,1960.483,Downtrend,Downtrend
37,2022-04-13,short,2022-04-13 12:00:00-04:00,1980.848,1981.1583842858138,1979.4691936826398,2022-04-13 12:00:00-04:00,1980.382,close,150.136466728026,0.0,1980.572,1971.723,Downtrend,Downtrend
38,2022-04-14,long,2022-04-14 10:20:00-04:00,1964.2961601234363,1963.466039461375,1967.9837682445122,2022-04-14 10:22:00-04:00,1967.9837682445122,tp,444.2255553450753,4.442255553450753,1965.894,1963.558,Uptrend,Uptrend
39,2022-04-19,short,2022-04-19 09:14:00-04:00,1962.598,1963.5314020189326,1958.4515896977944,2022-04-19 09:16:00-04:00,1958.4515896977944,tp,444.2255553450816,4.442255553450816,1963.428,1958.179,Downtrend,Downtrend
40,2022-04-21,long,2022-04-21 07:39:00-04:00,1939.932,1939.384329176843,1942.3648937556316,2022-04-21 07:41:00-04:00,1939.384329176843,sl,-100.0,-1.0,1944.022,1939.445,Uptrend,Uptrend
41,2022-04-25,long,2022-04-25 08:09:00-04:00,1906.228,1905.4970225152938,1909.475188790884,2022-04-25 08:11:00-04:00,1905.4970225152938,sl,-100.0,-1.0,1909.598,1905.578,Uptrend,Uptrend
42,2022-04-26,short,2022-04-26 10:46:00-04:00,1907.955,1911.500803091198,1892.203636526684,2022-04-26 12:00:00-04:00,1901.348,close,186.33296407240036,0.0,1911.108,1900.549,Downtrend,Downtrend
43,2022-04-27,short,2022-04-27 09:55:00-04:00,1889.5203593148544,1890.706387923003,1884.2517171437553,2022-04-27 11:19:00-04:00,1884.2517171437553,tp,444.2255553450794,4.442255553450794,1890.575,1881.538,Downtrend,Downtrend
44,2022-05-02,long,2022-05-02 09:00:00-04:00,1861.438,1852.6212869536978,1900.6040924931162,2022-05-02 12:00:00-04:00,1868.868,close,84.27176841278671,0.0,1876.218,1869.278,Uptrend,Uptrend
45,2022-05-03,short,2022-05-03 10:00:00-04:00,1870.96,1877.1249516479375,1843.573709305196,2022-05-03 10:47:00-04:00,1877.1249516479375,sl,-99.99999999999999,-0.9999999999999999,1865.478,1856.692,Downtrend,Downtrend
46,2022-05-04,long,2022-05-04 09:08:00-04:00,1866.378,1865.781972204778,1869.0257077833355,2022-05-04 09:15:00-04:00,1869.0257077833355,tp,444.22555534503846,4.4422555534503845,1869.888,1865.848,Uptrend,Uptrend
47,2022-05-05,short,2022-05-05 10:22:00-04:00,1893.423,1894.5419578419733,1888.4523033124176,2022-05-05 10:25:00-04:00,1888.4523033124176,tp,444.2255553450196,4.442255553450196,1894.418,1886.549,Downtrend,Downtrend
48,2022-05-06,short,2022-05-06 11:00:00-04:00,1886.543,1887.7744159165431,1881.072735806128,2022-05-06 11:19:00-04:00,1887.7744159165431,sl,-100.0,-1.0,1885.448,1881.13,Downtrend,Downtrend
49,2022-05-13,long,2022-05-13 09:00:00-04:00,1809.758,1809.105743167493,1812.6554915364802,2022-05-13 09:01:00-04:00,1809.105743167493,sl,-100.0,-1.0,1815.048,1810.338,Uptrend,Uptrend
50,2022-05-17,short,2022-05-17 08:11:00-04:00,1835.188,1836.0314355592766,1831.441243702827,2022-05-17 08:18:00-04:00,1831.441243702827,tp,444.22555534498844,4.442255553449884,1835.938,1832.127,Downtrend,Downtrend
51,2022-05-19,short,2022-05-19 11:00:00-04:00,1845.648,1861.1334768683141,1776.8575543839013,2022-05-19 12:00:00-04:00,1842.308,close,21.56859635904464,0.0,1831.878,1827.303,Downtrend,Downtrend
52,2022-05-20,long,2022-05-20 10:00:00-04:00,1835.748,1829.8889343148935,1861.7754670776962,2022-05-20 12:00:00-04:00,1842.243,close,110.85385194622177,0.0,1846.618,1840.958,Uptrend,Uptrend
53,2022-05-24,short,2022-05-24 11:00:00-04:00,1865.283,1869.4968040541446,1846.5642055393237,2022-05-24 11:55:00-04:00,1869.4968040541446,sl,-100.0,-1.0,1861.536,1858.688,Downtrend,Downtrend
54,2022-05-25,long,2022-05-25 11:00:00-04:00,1849.698,1848.1010953411037,1856.7918585893137,2022-05-25 11:42:00-04:00,1848.1010953411037,sl,-100.0,-1.0,1856.978,1851.118,Uptrend,Uptrend
55,2022-05-26,long,2022-05-26 08:26:00-04:00,1843.608,1842.5340253878549,1848.3788696850668,2022-05-26 08:59:00-04:00,1842.5340253878549,sl,-100.0,-1.0,1847.408,1842.653,Uptrend,Uptrend
56,2022-05-27,short,2022-05-27 09:04:00-04:00,1858.108,1861.4030215849064,1843.47067206571,2022-05-27 12:00:00-04:00,1854.303,close,115.4772404960714,0.0,1861.038,1850.453,Downtrend,Downtrend
57,2022-06-03,short,2022-06-03 08:14:00-04:00,1866.558,1867.8850052799282,1860.6631034257807,2022-06-03 08:30:00-04:00,1860.6631034257807,tp,444.2255553450422,4.442255553450422,1867.738,1863.268,Downtrend,Downtrend
58,2022-06-06,short,2022-06-06 08:55:00-04:00,1854.113,1854.5290948759095,1852.2646002267286,2022-06-06 09:05:00-04:00,1852.2646002267286,tp,444.2255553451035,4.442255553451035,1854.483,1850.688,Downtrend,Downtrend
59,2022-06-08,short,2022-06-08 11:00:00-04:00,1856.073,1861.560954039025,1831.6941056930598,2022-06-08 12:00:00-04:00,1858.348,close,-41.454428805749345,0.0,1851.193,1844.478,Downtrend,Downtrend
60,2022-06-09,long,2022-06-09 10:00:00-04:00,1845.238,1841.7315572349019,1860.8145148461142,2022-06-09 10:10:00-04:00,1841.7315572349019,sl,-100.0,-1.0,1848.363,1848.356,Uptrend,Uptrend
61,2022-06-10,long,2022-06-10 09:32:00-04:00,1831.194,1824.1698686623465,1862.396986442857,2022-06-10 11:28:00-04:00,1862.396986442857,tp,444.22555534505545,4.442255553450554,1845.698,1824.948,Uptrend,Uptrend
62,2022-06-21,long,2022-06-21 08:40:00-04:00,1836.224,1835.4143018630946,1839.8208860452862,2022-06-21 09:20:00-04:00,1835.4143018630946,sl,-100.0,-1.0,1839.498,1835.504,Uptrend,Uptrend
63,2022-06-21,short,2022-06-21 10:00:00-04:00,1839.028,1840.1188433233308,1834.1821951889892,2022-06-21 10:02:00-04:00,1840.1188433233308,sl,-100.0,-1.0,1838.058,1836.154,Downtrend,Downtrend
64,2022-06-22,short,2022-06-22 09:00:00-04:00,1844.588,1849.0863229828074,1824.6052997484098,2022-06-22 12:00:00-04:00,1838.118,close,143.83137948805341,0.0,1840.588,1836.088,Downtrend,Downtrend
65,2022-06-27,long,2022-06-27 11:00:00-04:00,1824.978,1821.4130790361255,1840.8142899493844,2022-06-27 11:18:00-04:00,1821.4130790361255,sl,-100.0,-1.0,1834.463,1828.148,Uptrend,Uptrend
66,2022-06-29,short,2022-06-29 08:02:00-04:00,1826.293,1826.6641116460817,1824.6444272292429,2022-06-29 08:06:00-04:00,1826.6641116460817,sl,-100.0,-1.0,1826.623,1823.888,Downtrend,Downtrend
67,2022-06-30,short,2022-06-30 09:33:00-04:00,1823.013,1825.2565385876753,1813.0466282495188,2022-06-30 10:26:00-04:00,1813.0466282495188,tp,444.22555534503135,4.442255553450313,1825.008,1814.768,Downtrend,Downtrend
68,2022-07-01,long,2022-07-01 08:17:00-04:00,1786.018,1784.882173446841,1791.0636318135264,2022-07-01 08:19:00-04:00,1784.882173446841,sl,-100.0,-1.0,1790.948,1785.008,Uptrend,Uptrend
69,2022-07-06,long,2022-07-06 12:00:00-04:00,1732.919,1703.0962432047331,1865.399306992979,2022-07-06 12:00:00-04:00,1732.919,close,0.0,0.0,1763.904,1759.438,Uptrend,Uptrend
70,2022-07-07,short,2022-07-07 10:00:00-04:00,1747.678,1755.7749813690534,1711.7091395471377,2022-07-07 12:00:00-04:00,1739.847,close,96.71505519242318,0.0,1740.478,1739.738,Downtrend,Downtrend
71,2022-07-08,short,2022-07-08 10:12:00-04:00,1741.548,1741.592983229828,1741.3481729974842,2022-07-08 10:12:00-04:00,1741.592983229828,sl,-100.0,-1.0,1741.588,1732.919,Downtrend,Downtrend
72,2022-07-11,short,2022-07-11 10:49:00-04:00,1739.364,1740.830453292395,1732.8496397179824,2022-07-11 11:01:00-04:00,1740.830453292395,sl,-100.0,-1.0,1740.668,1735.888,Downtrend,Downtrend
73,2022-07-12,short,2022-07-12 08:31:00-04:00,1733.678,1734.8250723606159,1728.5824114358447,2022-07-12 09:32:00-04:00,1728.5824114358447,tp,444.22555534508626,4.442255553450862,1734.698,1731.364,Downtrend,Downtrend
74,2022-07-13,short,2022-07-13 11:00:00-04:00,1742.224,1766.8253283929732,1632.9386123240542,2022-07-13 12:00:00-04:00,1737.484,close,19.26725225680846,0.0,1720.348,1721.148,Downtrend,Downtrend
75,2022-07-14,long,2022-07-14 09:00:00-04:00,1709.218,1708.5095141302081,1712.3652752896248,2022-07-14 09:00:00-04:00,1708.5095141302081,sl,-100.0,-1.0,1715.974,1709.848,Uptrend,Uptrend
76,2022-07-15,long,2022-07-15 10:00:00-04:00,1702.418,1699.5840565208314,1715.0071011585014,2022-07-15 10:18:00-04:00,1699.5840565208314,sl,-100.0,-1.0,1713.964,1699.898,Uptrend,Uptrend
77,2022-07-19,short,2022-07-19 11:35:00-04:00,1714.8769798800613,1718.2170073212915,1700.0397244305798,2022-07-19 12:00:00-04:00,1713.714,close,34.81947081347978,0.0,1717.847,1708.448,Downtrend,Downtrend
78,2022-07-21,long,2022-07-21 08:30:00-04:00,1689.028,1688.5163157607058,1691.301032153618,2022-07-21 08:31:00-04:00,1691.301032153618,tp,444.2255553450571,4.442255553450571,1693.598,1688.573,Uptrend,Uptrend
79,2022-07-22,short,2022-07-22 10:00:00-04:00,1736.164,1744.7625443816362,1697.967068469086,2022-07-22 12:00:00-04:00,1730.788,close,62.522210288074206,0.0,1728.518,1723.048,Downtrend,Downtrend
80,2022-07-25,long,2022-07-25 10:00:00-04:00,1719.429,1713.3169036471106,1746.5804939668478,2022-07-25 12:00:00-04:00,1715.636,close,-62.05726776880728,0.0,1727.294,1724.864,Uptrend,Uptrend
81,2022-07-26,long,2022-07-26 08:06:00-04:00,1717.306,1716.959629130324,1718.8446679193723,2022-07-26 08:10:00-04:00,1718.8446679193723,tp,444.2255553451068,4.4422555534510675,1718.308,1716.998,Uptrend,Uptrend
82,2022-07-28,long,2022-07-28 08:11:00-04:00,1739.184,1738.8308816458496,1740.7526419697501,2022-07-28 08:12:00-04:00,1738.8308816458496,sl,-100.0,-1.0,1741.695,1738.87,Uptrend,Uptrend
83,2022-07-29,long,2022-07-29 10:00:00-04:00,1753.798,1752.7971231363254,1758.2441508059792,2022-07-29 10:00:00-04:00,1752.7971231363254,sl,-100.0,-1.0,1759.408,1754.688,Uptrend,Uptrend
84,2022-08-02,short,2022-08-02 09:08:00-04:00,1785.174,1786.524621475588,1779.17419424946,2022-08-02 09:22:00-04:00,1779.17419424946,tp,444.2255553450204,4.442255553450204,1786.375,1781.694,Downtrend,Downtrend
85,2022-08-09,short,2022-08-09 09:49:00-04:00,1798.8737760521724,1800.5496532106831,1791.429101437877,2022-08-09 10:59:00-04:00,1791.429101437877,tp,444.2255553450605,4.442255553450605,1800.364,1795.648,Downtrend,Downtrend
86,2022-08-11,short,2022-08-11 09:00:00-04:00,1797.0387802042685,1799.3500408147336,1786.771569921959,2022-08-11 11:18:00-04:00,1786.771569921959,tp,444.2255553450309,4.442255553450309,1799.094,1792.59,Downtrend,Downtrend
87,2022-08-17,long,2022-08-17 12:00:00-04:00,1761.508,1753.2625739725142,1798.136289561164,2022-08-17 12:00:00-04:00,1761.508,close,0.0,0.0,1770.924,1768.84,Uptrend,Uptrend
88,2022-08-18,short,2022-08-18 08:06:00-04:00,1770.954,1771.4758054660056,1768.6360067708158,2022-08-18 08:06:00-04:00,1771.4758054660056,sl,-100.0,-1.0,1771.418,1769.825,Downtrend,Downtrend
89,2022-08-23,short,2022-08-23 10:40:00-04:00,1749.994,1750.9836310562177,1745.5978059446495,2022-08-23 10:49:00-04:00,1750.9836310562177,sl,-100.0,-1.0,1750.874,1747.225,Downtrend,Downtrend
90,2022-08-24,long,2022-08-24 07:54:00-04:00,1743.945,1743.2353895494623,1747.0972709646876,2022-08-24 08:03:00-04:00,1747.0972709646876,tp,444.22555534509536,4.442255553450954,1745.764,1743.314,Uptrend,Uptrend
91,2022-08-25,short,2022-08-25 08:23:00-04:00,1760.908,1761.2971049380128,1759.1794964282374,2022-08-25 08:30:00-04:00,1759.1794964282374,tp,444.2255553449693,4.442255553449693,1761.254,1759.257,Downtrend,Downtrend
92,2022-08-26,short,2022-08-26 10:49:00-04:00,1746.2370022615764,1747.6101128087532,1740.137294307879,2022-08-26 10:55:00-04:00,1740.137294307879,tp,444.2255553450352,4.4422555534503525,1747.458,1743.594,Downtrend,Downtrend
93,2022-08-29,short,2022-08-29 10:00:00-04:00,1741.614,1743.6832285720916,1732.4219578842678,2022-08-29 10:10:00-04:00,1743.6832285720916,sl,-100.0,-1.0,1739.774,1736.794,Downtrend,Downtrend
94,2022-08-31,short,2022-08-31 11:23:00-04:00,1721.10468919398,1722.8402668110637,1713.394809886046,2022-08-31 12:00:00-04:00,1718.751,close,135.61417079894028,0.0,1722.648,1717.764,Downtrend,Downtrend
95,2022-09-01,long,2022-09-01 10:00:00-04:00,1696.668,1693.1941700765267,1712.099640269291,2022-09-01 10:04:00-04:00,1693.1941700765267,sl,-100.0,-1.0,1703.994,1699.757,Uptrend,Uptrend
96,2022-09-02,short,2022-09-02 11:56:00-04:00,1715.984,1717.209793012815,1710.5387141814408,2022-09-02 12:00:00-04:00,1716.084,close,-8.157984174708508,0.0,1717.074,1712.738,Downtrend,Downtrend
97,2022-09-08,short,2022-09-08 08:54:00-04:00,1717.3347796418107,1718.3617696732133,1712.7726274714735,2022-09-08 09:07:00-04:00,1712.7726274714735,tp,444.225555345096,4.44225555345096,1718.248,1715.358,Downtrend,Downtrend
98,2022-09-08,long,2022-09-08 10:00:00-04:00,1710.118,1709.1890963040503,1714.2444276019535,2022-09-08 10:01:00-04:00,1709.1890963040503,sl,-100.0,-1.0,1716.058,1710.944,Uptrend,Uptrend
99,2022-09-09,long,2022-09-09 09:00:00-04:00,1718.0,1716.9001600307035,1722.885770211514,2022-09-09 09:22:00-04:00,1716.9001600307035,sl,-100.0,-1.0,1722.415,1718.978,Uptrend,Uptrend
100,2022-09-12,short,2022-09-12 11:00:00-04:00,1730.334,1733.291647361196,1717.195374584579,2022-09-12 11:50:00-04:00,1733.291647361196,sl,-100.0,-1.0,1727.704,1725.878,Downtrend,Downtrend
