,day,side,entry_time,entry_price,sl,tp,exit_time,exit_price,exit_reason,pnl_dollars,rr,ote_high_used,ote_low_used,4h_trend,1h_trend
58,2010-03-23,long,2010-03-23 08:24:00-04:00,1096.28,1094.8366469891573,1101.2777026445312,2010-03-23 10:09:00-04:00,1101.2777026445312,tp,346.2564325558527,3.4625643255585272,1098.5,1095.28,Uptrend,Uptrend
59,2010-03-23,short,2010-03-23 11:40:00-04:00,1104.58,1106.8171971668064,1096.8335609009755,2010-03-23 12:00:00-04:00,1104.18,close,17.87951486505989,0.0,1106.13,1101.13,Downtrend,Uptrend
60,2010-03-24,long,2010-03-24 10:31:00-04:00,1090.55,1088.71694167623,1096.8970823585546,2010-03-24 12:00:00-04:00,1091.68,close,61.64561079955388,0.0,1093.03,1089.28,Downtrend,Uptrend
61,2010-03-25,short,2010-03-25 08:24:00-04:00,1093.6,1094.0763064935782,1091.9507581273037,2010-03-25 08:30:00-04:00,1094.0763064935782,sl,-100.0,-1.0,1093.93,1092.3,Downtrend,Downtrend
62,2010-03-26,short,2010-03-26 08:27:00-04:00,1097.93,1098.002167650542,1097.6801148677737,2010-03-26 08:27:00-04:00,1097.6801148677737,tp,346.25643255603705,3.4625643255603706,1097.98,1096.3,Downtrend,Downtrend
63,2010-03-29,short,2010-03-29 09:40:00-04:00,1111.3254334409469,1112.5588746569217,1107.0545638888389,2010-03-29 10:03:00-04:00,1107.0545638888389,tp,346.2564325558551,3.462564325558551,1112.18,1110.03,Downtrend,Downtrend
64,2010-03-31,short,2010-03-31 10:36:00-04:00,1117.48,1118.2016765054213,1114.9811486777344,2010-03-31 10:45:00-04:00,1114.9811486777344,tp,346.2564325558527,3.4625643255585272,1117.98,1114.73,Downtrend,Downtrend
65,2010-04-01,short,2010-04-01 10:12:00-04:00,1124.6,1125.8268500592164,1120.3519527521476,2010-04-01 10:15:00-04:00,1125.8268500592164,sl,-100.0,-1.0,1125.45,1122.73,Downtrend,Uptrend
66,2010-04-05,short,2010-04-05 09:04:00-04:00,1127.38,1128.7078847699752,1122.782113567032,2010-04-05 09:15:00-04:00,1128.7078847699752,sl,-100.00000000000001,-1.0000000000000002,1128.3,1123.6,Uptrend,Uptrend
67,2010-04-05,long,2010-04-05 11:32:00-04:00,1126.28,1122.4118139309417,1139.6738430873443,2010-04-05 12:00:00-04:00,1128.73,close,63.3371806903923,0.0,1131.08,1123.6,Uptrend,Uptrend
68,2010-04-06,short,2010-04-06 08:27:00-04:00,1127.7369497500483,1129.3146071193182,1122.2742096252596,2010-04-06 09:08:00-04:00,1129.3146071193182,sl,-100.0,-1.0,1128.83,1126.08,Uptrend,Uptrend
69,2010-04-08,short,2010-04-08 09:38:00-04:00,1149.93,1150.5795088548794,1147.6810338099608,2010-04-08 09:43:00-04:00,1150.5795088548794,sl,-100.0,-1.0,1150.38,1147.13,Downtrend,Uptrend
70,2010-04-09,long,2010-04-09 11:02:00-04:00,1158.4,1157.5051211332775,1161.4985756396102,2010-04-09 11:22:00-04:00,1161.4985756396102,tp,346.25643255587465,3.4625643255587466,1159.53,1157.78,Downtrend,Downtrend
71,2010-04-12,long,2010-04-12 08:21:00-04:00,1162.23,1161.320687603169,1165.3785526660554,2010-04-12 08:25:00-04:00,1161.320687603169,sl,-100.0,-1.0,1163.48,1161.6,Downtrend,Downtrend
72,2010-04-13,short,2010-04-13 10:11:00-04:00,1149.83,1152.2403995281072,1141.4838365836322,2010-04-13 12:00:00-04:00,1150.23,close,-16.594759305905665,0.0,1151.5,1147.03,Downtrend,Downtrend
73,2010-04-14,short,2010-04-14 10:29:00-04:00,1155.2,1155.4886706021687,1154.2004594710936,2010-04-14 10:29:00-04:00,1154.2004594710936,tp,346.25643255580667,3.4625643255580667,1155.4,1152.73,Uptrend,Uptrend
74,2010-04-14,long,2010-04-14 10:47:00-04:00,1153.73,1152.2866469891574,1158.7277026445313,2010-04-14 10:49:00-04:00,1152.2866469891574,sl,-100.0,-1.0,1157.18,1152.73,Uptrend,Uptrend
75,2010-04-15,long,2010-04-15 10:04:00-04:00,1154.2,1153.9546299881567,1155.0496094495707,2010-04-15 10:05:00-04:00,1155.0496094495707,tp,346.2564325558943,3.4625643255589433,1156.78,1154.03,Downtrend,Uptrend
76,2010-04-16,long,2010-04-16 09:55:00-04:00,1147.78,1145.7881728450373,1154.6768296494527,2010-04-16 10:17:00-04:00,1154.6768296494527,tp,346.25643255585425,3.4625643255585423,1150.5,1146.4,Uptrend,Downtrend
77,2010-04-19,short,2010-04-19 09:07:00-04:00,1133.4,1134.3814800473729,1130.0015622017197,2010-04-19 09:34:00-04:00,1134.3814800473729,sl,-100.0,-1.0,1134.08,1131.95,Uptrend,Uptrend
78,2010-04-20,short,2010-04-20 08:49:00-04:00,1142.8,1143.9979829989995,1138.6519068050382,2010-04-20 09:53:00-04:00,1143.9979829989995,sl,-100.0,-1.0,1143.63,1140.0,Uptrend,Uptrend
79,2010-04-21,long,2010-04-21 08:22:00-04:00,1138.73,1138.585664698916,1139.2297702644528,2010-04-21 08:22:00-04:00,1138.585664698916,sl,-100.0,-1.0,1140.58,1138.63,Uptrend,Uptrend
80,2010-04-22,long,2010-04-22 08:21:00-04:00,1141.73,1140.3588146396994,1146.477817512305,2010-04-22 08:23:00-04:00,1140.3588146396994,sl,-100.0,-1.0,1144.33,1140.78,Downtrend,Downtrend
81,2010-04-23,short,2010-04-23 09:03:00-04:00,1136.98,1137.7016765054213,1134.4811486777344,2010-04-23 09:14:00-04:00,1137.7016765054213,sl,-100.0,-1.0,1137.48,1134.98,Uptrend,Uptrend
82,2010-04-23,long,2010-04-23 09:28:00-04:00,1136.13,1134.4701440375309,1141.8773580412117,2010-04-23 10:10:00-04:00,1141.8773580412117,tp,346.2564325558504,3.4625643255585037,1138.63,1134.98,Uptrend,Uptrend
83,2010-04-26,long,2010-04-26 10:21:00-04:00,1153.65,1151.1241322310254,1162.3959796279298,2010-04-26 12:00:00-04:00,1152.93,close,-28.505055127739492,0.0,1156.33,1151.9,Uptrend,Downtrend
84,2010-04-27,long,2010-04-27 09:55:00-04:00,1148.9406206290396,1147.2654353496691,1154.7410574160886,2010-04-27 10:33:00-04:00,1154.7410574160886,tp,346.25643255585516,3.4625643255585516,1150.7,1147.78,Uptrend,Uptrend
85,2010-04-27,short,2010-04-27 11:35:00-04:00,1160.53,1163.8064113346127,1149.185214996914,2010-04-27 12:00:00-04:00,1160.08,close,13.734539227298788,0.0,1162.8,1155.95,Uptrend,Uptrend
86,2010-04-28,short,2010-04-28 08:54:00-04:00,1163.85,1166.4913360098421,1154.7042041605068,2010-04-28 10:12:00-04:00,1166.4913360098421,sl,-100.0,-1.0,1165.68,1160.43,Uptrend,Uptrend
87,2010-04-28,long,2010-04-28 09:36:00-04:00,1163.73,1162.647485241868,1167.4782769833985,2010-04-28 09:53:00-04:00,1162.647485241868,sl,-100.0,-1.0,1165.45,1162.98,Downtrend,Uptrend
88,2010-04-29,long,2010-04-29 11:06:00-04:00,1164.33,1162.164970483736,1171.8265539667968,2010-04-29 12:00:00-04:00,1166.1,close,81.75408172052668,0.0,1169.6,1162.83,Uptrend,Downtrend
89,2010-04-30,short,2010-04-30 08:37:00-04:00,1174.7967945927885,1176.7932482819012,1167.8839452712373,2010-04-30 08:51:00-04:00,1176.7932482819012,sl,-100.0,-1.0,1176.18,1172.7,Uptrend,Uptrend
90,2010-05-03,short,2010-05-03 08:18:00-04:00,1182.28,1183.0016765054213,1179.7811486777343,2010-05-03 09:12:00-04:00,1183.0016765054213,sl,-100.0,-1.0,1182.78,1181.28,Downtrend,Uptrend
91,2010-05-04,short,2010-05-04 11:28:00-04:00,1172.58,1173.8068500592165,1168.3319527521476,2010-05-04 11:42:00-04:00,1173.8068500592165,sl,-100.0,-1.0,1173.43,1167.85,Downtrend,Downtrend
92,2010-05-05,short,2010-05-05 09:23:00-04:00,1160.88,1161.8181794570476,1157.6314932810553,2010-05-05 09:38:00-04:00,1157.6314932810553,tp,346.25643255589523,3.462564325558952,1161.53,1157.88,Uptrend,Uptrend
93,2010-05-06,short,2010-05-06 10:57:00-04:00,1185.28,1188.7729142862393,1173.1855596002338,2010-05-06 11:32:00-04:00,1188.7729142862393,sl,-100.0,-1.0,1187.7,1181.35,Uptrend,Uptrend
94,2010-05-07,long,2010-05-07 08:52:00-04:00,1195.38,1191.3386115696405,1209.3735674046889,2010-05-07 12:00:00-04:00,1198.28,close,71.75751724864124,0.0,1199.63,1192.58,Uptrend,Uptrend
95,2010-05-07,short,2010-05-07 10:48:00-04:00,1200.6,1204.8578913819858,1185.8567771986322,2010-05-07 12:00:00-04:00,1198.28,close,54.48706394473272,0.0,1203.55,1195.6,Uptrend,Uptrend
96,2010-05-10,short,2010-05-10 10:11:00-04:00,1198.73,1202.0064113346127,1187.385214996914,2010-05-10 10:22:00-04:00,1202.0064113346127,sl,-100.0,-1.0,1201.0,1193.65,Uptrend,Uptrend
97,2010-05-11,short,2010-05-11 08:26:00-04:00,1217.45,1218.6479829989994,1213.3019068050394,2010-05-11 08:30:00-04:00,1218.6479829989994,sl,-99.99999999999999,-0.9999999999999999,1218.28,1214.65,Uptrend,Uptrend
98,2010-05-13,short,2010-05-13 09:28:00-04:00,1239.23,1239.8073412043373,1237.2309189421871,2010-05-13 09:33:00-04:00,1239.8073412043373,sl,-100.0,-1.0,1239.63,1235.83,Downtrend,Uptrend
99,2010-05-17,long,2010-05-17 09:39:00-04:00,1228.25,1225.1900916170136,1238.8451296064059,2010-05-17 11:51:00-04:00,1225.1900916170136,sl,-100.0,-1.0,1232.53,1226.13,Uptrend,Downtrend
100,2010-05-18,long,2010-05-18 08:13:00-04:00,1209.05,1208.1118205429525,1212.2985067189447,2010-05-18 08:49:00-04:00,1212.2985067189447,tp,346.25643255589523,3.462564325558952,1210.15,1208.4,Uptrend,Uptrend
101,2010-05-19,long,2010-05-19 10:51:00-04:00,1197.1,1195.0793057848205,1204.0967837023431,2010-05-19 11:06:00-04:00,1195.0793057848205,sl,-100.0,-1.0,1199.8,1195.7,Uptrend,Downtrend
102,2010-05-20,long,2010-05-20 10:11:00-04:00,1188.43,1184.9948198341945,1200.3245322939852,2010-05-20 10:27:00-04:00,1184.9948198341945,sl,-100.0,-1.0,1194.58,1186.05,Uptrend,Downtrend
103,2010-05-20,short,2010-05-20 10:35:00-04:00,1186.8,1192.4290767422865,1167.3089596863274,2010-05-20 11:26:00-04:00,1192.4290767422865,sl,-100.0,-1.0,1190.7,1177.75,Uptrend,Downtrend
104,2010-05-21,long,2010-05-21 10:25:00-04:00,1175.83,1167.8482578500402,1203.467295624258,2010-05-21 12:00:00-04:00,1183.2,close,92.3357314923701,0.0,1184.65,1170.3,Downtrend,Uptrend
105,2010-05-25,short,2010-05-25 09:00:00-04:00,1194.35,1198.3913884303595,1180.3564325953112,2010-05-25 10:00:00-04:00,1198.3913884303595,sl,-100.0,-1.0,1197.15,1189.53,Uptrend,Uptrend
106,2010-05-27,short,2010-05-27 08:36:00-04:00,1208.33,1209.1238441559638,1205.5812635455068,2010-05-27 08:59:00-04:00,1209.1238441559638,sl,-100.0,-1.0,1208.88,1205.7,Uptrend,Uptrend
107,2010-05-27,long,2010-05-27 09:16:00-04:00,1207.83,1206.9928552537112,1210.7286675338278,2010-05-27 09:27:00-04:00,1206.9928552537112,sl,-100.0,-1.0,1209.9,1207.25,Uptrend,Uptrend
108,2010-05-28,long,2010-05-28 10:46:00-04:00,1207.95,1206.5788146396994,1212.697817512305,2010-05-28 10:49:00-04:00,1206.5788146396994,sl,-100.0,-1.0,1209.43,1207.0,Uptrend,Downtrend
109,2010-05-31,short,2010-05-31 09:03:00-04:00,1214.75,1215.976850059216,1210.5019527521488,2010-05-31 10:06:00-04:00,1215.976850059216,sl,-100.0,-1.0,1215.6,1213.25,Uptrend,Uptrend
110,2010-06-01,short,2010-06-01 09:44:00-04:00,1226.38,1228.7182318775651,1218.2837217158599,2010-06-01 11:23:00-04:00,1228.7182318775651,sl,-100.0,-1.0,1228.0,1223.28,Downtrend,Uptrend
111,2010-06-03,long,2010-06-03 09:22:00-04:00,1217.3,1216.3329534827355,1220.648460771835,2010-06-03 09:28:00-04:00,1216.3329534827355,sl,-100.0,-1.0,1219.65,1216.63,Uptrend,Downtrend
112,2010-06-04,short,2010-06-04 10:14:00-04:00,1204.03,1207.955920189492,1190.4362488068746,2010-06-04 11:47:00-04:00,1207.955920189492,sl,-100.0,-1.0,1206.75,1196.4,Uptrend,Uptrend
113,2010-06-04,long,2010-06-04 11:01:00-04:00,1204.98,1202.8438375439528,1212.3765999139064,2010-06-04 11:25:00-04:00,1202.8438375439528,sl,-100.0,-1.0,1207.38,1203.5,Uptrend,Uptrend
114,2010-06-07,long,2010-06-07 11:14:00-04:00,1231.45,1230.699456434362,1234.0488053751562,2010-06-07 11:38:00-04:00,1234.0488053751562,tp,346.25643255590177,3.4625643255590175,1234.08,1230.93,Uptrend,Uptrend
115,2010-06-09,long,2010-06-09 10:11:00-04:00,1231.33,1229.3381728450372,1238.2268296494526,2010-06-09 10:58:00-04:00,1229.3381728450372,sl,-100.0,-1.0,1236.33,1229.95,Uptrend,Uptrend
116,2010-06-11,short,2010-06-11 11:03:00-04:00,1226.03,1230.2445907916606,1211.4367082779681,2010-06-11 12:00:00-04:00,1225.13,close,21.354386332848463,0.0,1228.95,1219.88,Uptrend,Downtrend
117,2010-06-14,long,2010-06-14 10:02:00-04:00,1224.300161622589,1219.7966669503096,1239.8938016151671,2010-06-14 10:23:00-04:00,1219.7966669503096,sl,-100.0,-1.0,1229.03,1221.18,Uptrend,Downtrend
118,2010-06-15,short,2010-06-15 09:18:00-04:00,1225.874801645488,1226.9648194642564,1222.1005448319977,2010-06-15 09:42:00-04:00,1222.1005448319977,tp,346.256432555877,3.4625643255587697,1226.63,1224.73,Uptrend,Downtrend
119,2010-06-16,long,2010-06-16 08:54:00-04:00,1235.1616602999418,1234.8465190364761,1236.2528571963294,2010-06-16 08:56:00-04:00,1234.8465190364761,sl,-100.0,-1.0,1237.15,1235.38,Downtrend,Downtrend
120,2010-06-16,short,2010-06-16 09:58:00-04:00,1234.73,1238.4105501776487,1221.9858582564455,2010-06-16 12:00:00-04:00,1231.18,close,96.45297112259094,0.0,1237.28,1230.83,Uptrend,Downtrend
121,2010-06-17,short,2010-06-17 08:03:00-04:00,1236.58,1236.652167650542,1236.3301148677735,2010-06-17 08:03:00-04:00,1236.652167650542,sl,-100.0,-1.0,1236.53,1235.53,Uptrend,Uptrend
