,day,side,entry_time,entry_price,sl,tp,exit_time,exit_price,exit_reason,pnl_dollars,rr,ote_high_used,ote_low_used,4h_trend,1h_trend
26,2019-03-14,long,2019-03-14 11:07:00-04:00,1293.655,1292.7656761953604,1297.850500468251,2019-03-14 12:00:00-04:00,1295.605,close,219.26771664346157,0.0,1296.435,1292.775,Uptrend,Uptrend
27,2019-03-18,short,2019-03-18 08:55:00-04:00,1305.675,1306.334918686852,1302.5617479479904,2019-03-18 11:52:00-04:00,1302.5617479479904,tp,471.76297838456594,4.717629783845659,1306.328,1303.825,Downtrend,Downtrend
28,2019-03-21,long,2019-03-21 11:14:00-04:00,1309.365,1308.6171595279166,1312.8930344846663,2019-03-21 11:16:00-04:00,1308.6171595279166,sl,-100.0,-1.0,1311.478,1308.625,Uptrend,Uptrend
29,2019-03-29,short,2019-03-29 08:44:00-04:00,1299.348,1299.7492063073203,1297.4552571751185,2019-03-29 09:00:00-04:00,1297.4552571751185,tp,471.76297838467366,4.7176297838467365,1299.745,1297.078,Downtrend,Downtrend
30,2019-04-03,short,2019-04-03 08:16:00-04:00,1293.475,1293.8317401170884,1291.7920321985305,2019-04-03 08:47:00-04:00,1291.7920321985305,tp,471.76297838457685,4.717629783845768,1293.828,1290.915,Downtrend,Downtrend
31,2019-04-03,long,2019-04-03 10:17:00-04:00,1289.108,1288.448081313148,1292.2212520520095,2019-04-03 10:25:00-04:00,1288.448081313148,sl,-100.0,-1.0,1290.938,1288.455,Uptrend,Uptrend
32,2019-04-05,long,2019-04-05 08:37:00-04:00,1288.265,1286.9865970308304,1294.2960319231122,2019-04-05 08:38:00-04:00,1286.9865970308304,sl,-100.00000000000001,-1.0000000000000002,1292.378,1287.0,Uptrend,Uptrend
33,2019-04-08,short,2019-04-08 11:28:00-04:00,1297.898,1298.0495892848817,1297.1828578747293,2019-04-08 11:50:00-04:00,1297.1828578747293,tp,471.7629783849281,4.717629783849281,1298.048,1296.265,Downtrend,Uptrend
34,2019-04-09,short,2019-04-09 07:50:00-04:00,1302.208,1302.8446749965035,1299.204403073866,2019-04-09 08:18:00-04:00,1302.8446749965035,sl,-100.0,-1.0,1302.838,1300.375,Downtrend,Uptrend
35,2019-04-10,long,2019-04-10 10:03:00-04:00,1305.298,1305.1160928581419,1306.1561705503245,2019-04-10 10:06:00-04:00,1306.1561705503245,tp,471.76297838480303,4.7176297838480306,1306.768,1305.118,Uptrend,Uptrend
36,2019-04-15,long,2019-04-15 09:00:00-04:00,1284.948,1284.8843325003497,1285.248359692614,2019-04-15 09:00:00-04:00,1284.8843325003497,sl,-100.0,-1.0,1288.775,1284.885,Uptrend,Uptrend
37,2019-04-16,long,2019-04-16 11:16:00-04:00,1275.88548093728,1275.1907159795992,1279.1631247944067,2019-04-16 11:22:00-04:00,1275.1907159795992,sl,-100.0,-1.0,1277.568,1275.198,Uptrend,Downtrend
38,2019-04-23,long,2019-04-23 09:00:00-04:00,1267.0,1262.6493875238928,1287.5245789952537,2019-04-23 12:00:00-04:00,1271.905,close,112.74274661182355,0.0,1273.795,1271.305,Uptrend,Uptrend
39,2019-04-24,short,2019-04-24 09:47:00-04:00,1272.8775190509748,1273.9563102088923,1267.7881817538332,2019-04-24 10:25:00-04:00,1273.9563102088923,sl,-100.0,-1.0,1273.945,1270.265,Downtrend,Uptrend
40,2019-04-29,long,2019-04-29 09:00:00-04:00,1281.398,1280.3772988151293,1286.2132903101522,2019-04-29 09:03:00-04:00,1280.3772988151293,sl,-100.0,-1.0,1284.388,1280.388,Uptrend,Downtrend
41,2019-04-30,short,2019-04-30 08:06:00-04:00,1285.508,1285.9092063073203,1283.6152571751186,2019-04-30 08:28:00-04:00,1283.6152571751186,tp,471.76297838467366,4.7176297838467365,1285.905,1284.495,Downtrend,Downtrend
42,2019-05-01,short,2019-05-01 10:01:00-04:00,1284.758,1285.920184517427,1279.2752437062618,2019-05-01 12:00:00-04:00,1281.615,close,270.43898390234665,0.0,1283.608,1280.415,Downtrend,Downtrend
43,2019-05-02,short,2019-05-02 08:36:00-04:00,1270.048,1270.583615473249,1267.5211644907122,2019-05-02 08:52:00-04:00,1270.583615473249,sl,-100.0,-1.0,1270.578,1268.655,Downtrend,Downtrend
44,2019-05-03,long,2019-05-03 08:49:00-04:00,1272.778,1272.764862261977,1272.8399789841897,2019-05-03 08:49:00-04:00,1272.8399789841897,tp,471.76297838314105,4.71762978383141,1275.348,1272.765,Uptrend,Uptrend
45,2019-05-08,short,2019-05-08 09:56:00-04:00,1286.1620992248063,1286.549056922755,1284.336576063875,2019-05-08 10:04:00-04:00,1284.336576063875,tp,471.762978384613,4.71762978384613,1286.545,1285.225,Downtrend,Downtrend
46,2019-05-10,short,2019-05-10 08:23:00-04:00,1286.148,1286.3096952372073,1285.3851817330446,2019-05-10 08:30:00-04:00,1286.3096952372073,sl,-100.0,-1.0,1286.308,1284.855,Downtrend,Uptrend
47,2019-05-14,long,2019-05-14 09:10:00-04:00,1297.705,1297.4725630965145,1298.8015512587476,2019-05-14 09:12:00-04:00,1297.4725630965145,sl,-100.0,-1.0,1299.178,1297.935,Uptrend,Downtrend
48,2019-05-15,short,2019-05-15 09:22:00-04:00,1300.068,1300.8562642813852,1296.3492609485952,2019-05-15 10:15:00-04:00,1296.3492609485952,tp,471.76297838461073,4.717629783846108,1300.848,1297.105,Downtrend,Downtrend
49,2019-05-16,long,2019-05-16 09:47:00-04:00,1290.936709951844,1290.0153402210465,1295.2833912357883,2019-05-16 10:45:00-04:00,1290.0153402210465,sl,-100.0,-1.0,1293.168,1290.025,Uptrend,Downtrend
50,2019-05-20,short,2019-05-20 09:20:00-04:00,1276.798,1277.3032976162726,1274.414192915766,2019-05-20 09:37:00-04:00,1277.3032976162726,sl,-100.0,-1.0,1277.298,1275.195,Downtrend,Uptrend
51,2019-05-21,long,2019-05-21 09:20:00-04:00,1271.645,1271.20033809768,1273.742750234126,2019-05-21 09:31:00-04:00,1271.20033809768,sl,-100.0,-1.0,1273.298,1271.205,Uptrend,Uptrend
52,2019-05-22,short,2019-05-22 08:49:00-04:00,1276.9393435012921,1277.2714821920313,1275.3724361214934,2019-05-22 09:01:00-04:00,1275.3724361214934,tp,471.7629783846261,4.71762978384626,1277.268,1276.135,Downtrend,Downtrend
53,2019-05-23,short,2019-05-23 09:00:00-04:00,1282.698,1287.6125246158674,1259.5130922987414,2019-05-23 12:00:00-04:00,1286.248,close,-72.23486048962329,0.0,1277.835,1276.598,Downtrend,Uptrend
54,2019-05-27,short,2019-05-27 08:18:00-04:00,1285.4981984695794,1285.619269325074,1284.9270309957424,2019-05-27 08:32:00-04:00,1284.9270309957424,tp,471.76297838494133,4.7176297838494134,1285.618,1285.205,Downtrend,Downtrend
55,2019-05-28,long,2019-05-28 09:36:00-04:00,1277.815,1277.5421392872129,1279.1022558254863,2019-05-28 09:38:00-04:00,1277.5421392872129,sl,-100.0,-1.0,1279.228,1277.545,Uptrend,Downtrend
56,2019-05-29,short,2019-05-29 09:05:00-04:00,1283.135,1283.2764833325564,1282.467534016414,2019-05-29 09:06:00-04:00,1282.467534016414,tp,471.76297838472897,4.71762978384729,1283.275,1281.845,Downtrend,Downtrend
57,2019-06-04,long,2019-06-04 09:05:00-04:00,1321.398,1321.3343325003498,1321.6983596926127,2019-06-04 09:05:00-04:00,1321.6983596926127,tp,471.76297838508725,4.717629783850873,1323.588,1321.335,Uptrend,Downtrend
58,2019-06-06,short,2019-06-06 09:00:00-04:00,1337.305,1338.278203208941,1332.7137875557657,2019-06-06 11:48:00-04:00,1338.278203208941,sl,-100.0,-1.0,1338.268,1334.715,Downtrend,Uptrend
59,2019-06-07,short,2019-06-07 10:07:00-04:00,1342.948,1344.019230946498,1337.8943289814247,2019-06-07 10:11:00-04:00,1344.019230946498,sl,-100.0,-1.0,1344.008,1339.765,Downtrend,Downtrend
60,2019-06-11,long,2019-06-11 11:08:00-04:00,1325.715,1325.455277025236,1326.9402768412954,2019-06-11 11:17:00-04:00,1325.455277025236,sl,-100.0,-1.0,1326.818,1325.458,Uptrend,Uptrend
61,2019-06-18,short,2019-06-18 10:19:00-04:00,1344.545,1344.9593440453434,1342.590278190929,2019-06-18 10:27:00-04:00,1342.590278190929,tp,471.76297838462506,4.717629783846251,1344.955,1339.258,Downtrend,Uptrend
62,2019-06-19,long,2019-06-19 08:47:00-04:00,1342.735,1341.6233452442002,1347.9793755853138,2019-06-19 12:00:00-04:00,1344.785,close,184.40977194627962,0.0,1345.438,1341.635,Uptrend,Uptrend
63,2019-06-20,short,2019-06-20 10:16:00-04:00,1383.048,1384.0757753514986,1378.1993363906681,2019-06-20 10:53:00-04:00,1384.0757753514986,sl,-100.0,-1.0,1384.065,1379.575,Downtrend,Downtrend
64,2019-06-26,long,2019-06-26 09:41:00-04:00,1405.555,1403.321584536075,1416.091427312314,2019-06-26 12:00:00-04:00,1413.928,close,374.8966609770585,0.0,1411.948,1403.345,Uptrend,Uptrend
65,2019-06-27,long,2019-06-27 11:09:00-04:00,1403.565,1402.1835163171108,1410.0823285682952,2019-06-27 12:00:00-04:00,1405.705,close,154.90591937534242,0.0,1407.038,1402.198,Uptrend,Uptrend
66,2019-07-02,long,2019-07-02 10:03:00-04:00,1390.985,1390.7394253584912,1392.1435302429384,2019-07-02 10:04:00-04:00,1390.7394253584912,sl,-100.0,-1.0,1392.785,1391.228,Uptrend,Uptrend
67,2019-07-12,long,2019-07-12 10:38:00-04:00,1405.605,1404.476165125247,1410.9304250261782,2019-07-12 12:00:00-04:00,1408.215,close,231.21185023371714,0.0,1410.198,1404.488,Uptrend,Uptrend
68,2019-07-15,long,2019-07-15 10:15:00-04:00,1411.355,1410.2938750058277,1416.3609948768908,2019-07-15 10:23:00-04:00,1410.2938750058277,sl,-100.0,-1.0,1414.708,1410.305,Uptrend,Uptrend
69,2019-07-18,long,2019-07-18 08:07:00-04:00,1420.205,1419.8613976209347,1421.8259888172786,2019-07-18 08:15:00-04:00,1421.8259888172786,tp,471.762978384613,4.71762978384613,1423.148,1419.865,Uptrend,Uptrend
70,2019-07-22,short,2019-07-22 11:45:00-04:00,1426.828,1427.0574051177878,1425.7457515837573,2019-07-22 12:00:00-04:00,1426.275,close,241.0582664120985,0.0,1427.055,1425.788,Downtrend,Uptrend
71,2019-07-23,short,2019-07-23 10:00:00-04:00,1426.678,1427.0286765456933,1425.0236378835418,2019-07-23 10:00:00-04:00,1427.0286765456933,sl,-100.00000000000001,-1.0000000000000002,1427.025,1422.655,Downtrend,Downtrend
72,2019-07-24,short,2019-07-24 09:20:00-04:00,1427.528,1428.599230946498,1422.4743289814246,2019-07-24 09:45:00-04:00,1428.599230946498,sl,-100.0,-1.0,1428.588,1424.308,Downtrend,Uptrend
73,2019-07-25,short,2019-07-25 08:49:00-04:00,1426.9711373537702,1428.6324171070091,1419.1338345105905,2019-07-25 09:34:00-04:00,1419.1338345105905,tp,471.7629783845764,4.717629783845764,1428.615,1422.948,Downtrend,Downtrend
74,2019-07-26,short,2019-07-26 09:00:00-04:00,1419.778,1421.0210321360307,1413.9138345727847,2019-07-26 09:04:00-04:00,1421.0210321360307,sl,-100.00000000000001,-1.0000000000000002,1421.008,1413.228,Downtrend,Downtrend
75,2019-07-29,long,2019-07-29 10:25:00-04:00,1419.265,1418.9446413112832,1420.7763336914045,2019-07-29 10:31:00-04:00,1420.7763336914045,tp,471.76297838457543,4.717629783845754,1420.728,1418.948,Uptrend,Downtrend
76,2019-07-30,short,2019-07-30 08:22:00-04:00,1428.938,1429.3927678546452,1426.7925736241905,2019-07-30 08:30:00-04:00,1429.3927678546452,sl,-100.0,-1.0,1429.388,1427.168,Downtrend,Downtrend
77,2019-08-01,long,2019-08-01 09:11:00-04:00,1402.548,1401.5272988151294,1407.3632903101523,2019-08-01 09:14:00-04:00,1401.5272988151294,sl,-100.0,-1.0,1407.705,1401.538,Uptrend,Uptrend
78,2019-08-02,short,2019-08-02 09:32:00-04:00,1438.6432670777544,1441.8415310812547,1423.5550415582404,2019-08-02 10:08:00-04:00,1441.8415310812547,sl,-100.0,-1.0,1441.808,1430.898,Downtrend,Uptrend
79,2019-08-05,short,2019-08-05 11:42:00-04:00,1464.7550227507636,1465.1723755899914,1462.7861065660497,2019-08-05 11:45:00-04:00,1462.7861065660497,tp,471.76297838466917,4.717629783846692,1465.168,1452.878,Downtrend,Uptrend
80,2019-08-06,short,2019-08-06 08:38:00-04:00,1466.285,1467.278415113592,1461.5984352723965,2019-08-06 09:05:00-04:00,1467.278415113592,sl,-100.0,-1.0,1467.268,1462.035,Downtrend,Uptrend
81,2019-08-07,short,2019-08-07 08:58:00-04:00,1497.868,1499.2929392778888,1491.14566402246,2019-08-07 09:33:00-04:00,1499.2929392778888,sl,-100.00000000000001,-1.0000000000000002,1499.278,1491.495,Downtrend,Downtrend
82,2019-08-08,long,2019-08-08 09:00:00-04:00,1491.035,1484.9279730097296,1519.8456924200498,2019-08-08 12:00:00-04:00,1497.315,close,102.83236032860307,0.0,1501.088,1497.078,Uptrend,Uptrend
83,2019-08-09,short,2019-08-09 08:02:00-04:00,1502.082931286117,1502.4619739402442,1500.2947483716587,2019-08-09 08:10:00-04:00,1500.2947483716587,tp,471.76297838446044,4.717629783844604,1502.458,1501.165,Downtrend,Uptrend
84,2019-08-15,long,2019-08-15 08:57:00-04:00,1510.745,1509.8991317903597,1514.7354930590072,2019-08-15 09:01:00-04:00,1509.8991317903597,sl,-100.0,-1.0,1514.028,1509.908,Uptrend,Uptrend
85,2019-08-20,short,2019-08-20 09:10:00-04:00,1505.568,1506.7605023744034,1499.9422152812078,2019-08-20 09:48:00-04:00,1506.7605023744034,sl,-99.99999999999999,-0.9999999999999999,1506.748,1501.375,Downtrend,Uptrend
86,2019-08-28,short,2019-08-28 10:02:00-04:00,1537.335,1537.8301916639473,1534.9988690574507,2019-08-28 10:07:00-04:00,1534.9988690574507,tp,471.76297838449284,4.717629783844928,1537.825,1533.728,Downtrend,Uptrend
87,2019-09-02,short,2019-09-02 11:00:00-04:00,1526.801259513742,1527.7246812929377,1522.4448974251563,2019-09-02 11:49:00-04:00,1527.7246812929377,sl,-100.0,-1.0,1527.715,1524.565,Downtrend,Uptrend
88,2019-09-04,long,2019-09-04 08:31:00-04:00,1538.318,1537.80967059803,1540.716109926739,2019-09-04 08:55:00-04:00,1540.716109926739,tp,471.76297838466894,4.717629783846689,1539.783,1537.815,Uptrend,Uptrend
89,2019-09-06,long,2019-09-06 08:55:00-04:00,1514.8956030972515,1513.4629801655278,1521.6541877089712,2019-09-06 09:06:00-04:00,1521.6541877089712,tp,471.76297838454406,4.717629783845441,1518.365,1513.478,Uptrend,Uptrend
90,2019-09-09,short,2019-09-09 10:39:00-04:00,1505.7882060840968,1506.532806502877,1502.2754569713957,2019-09-09 10:45:00-04:00,1502.2754569713957,tp,471.7629783845068,4.7176297838450685,1506.525,1503.985,Downtrend,Downtrend
91,2019-09-10,short,2019-09-10 10:12:00-04:00,1498.908,1499.7841860666167,1494.7744785159375,2019-09-10 10:28:00-04:00,1494.7744785159375,tp,471.76297838460505,4.717629783846051,1499.775,1496.565,Downtrend,Downtrend
92,2019-09-11,long,2019-09-11 09:51:00-04:00,1488.5392977448907,1487.396013637315,1493.9328889021879,2019-09-11 10:17:00-04:00,1493.9328889021879,tp,471.76297838461414,4.717629783846141,1491.308,1487.408,Uptrend,Uptrend
